"","lat","lon","year","month","day","monthDay","temp_2","temp_100","lat_lon"
"1",36.7,-122.1083,2011,4,1,4.1,12.2828683853149,8.54723358154293,"36.7_-122.1083"
"2",36.7,-122.1083,2011,4,2,4.2,12.5223178863525,8.62827491760249,"36.7_-122.1083"
"3",36.7,-122.1083,2011,4,3,4.3,12.2645950317382,8.65767478942868,"36.7_-122.1083"
"4",36.7,-122.1083,2011,4,4,4.4,12.221941947937,8.68650531768793,"36.7_-122.1083"
"5",36.7,-122.1083,2011,4,5,4.5,12.3700466156005,8.78228187561032,"36.7_-122.1083"
"6",36.7,-122.1083,2011,4,6,4.6,11.3766651153564,9.1332168579101,"36.7_-122.1083"
"7",36.7,-122.1083,2011,4,7,4.7,11.28014087677,9.24120521545404,"36.7_-122.1083"
"8",36.7,-122.1083,2011,4,8,4.8,10.993067741394,9.76222229003901,"36.7_-122.1083"
"9",36.7,-122.1083,2011,4,9,4.9,10.8203363418579,9.50909233093256,"36.7_-122.1083"
"10",36.7,-122.1083,2011,4,10,4.1,10.7323207855224,9.38888168334955,"36.7_-122.1083"
"11",36.7,-122.1083,2011,4,11,4.11,10.9382667541504,9.39644432067865,"36.7_-122.1083"
"12",36.7,-122.1083,2011,4,12,4.12,10.9370832443237,8.76945304870601,"36.7_-122.1083"
"13",36.7,-122.1083,2011,4,13,4.13,10.6903095245361,8.61009407043453,"36.7_-122.1083"
"14",36.7,-122.1083,2011,4,14,4.14,10.6945896148681,8.50647544860834,"36.7_-122.1083"
"15",36.7,-122.1083,2011,4,15,4.15,10.7811975479126,8.36593818664546,"36.7_-122.1083"
"16",36.7,-122.1083,2011,4,16,4.16,11.0815992355346,8.23958206176753,"36.7_-122.1083"
"17",36.7,-122.1083,2011,4,17,4.17,11.2277288436889,8.1630773544311,"36.7_-122.1083"
"18",36.7,-122.1083,2011,4,18,4.18,11.3321914672851,8.05367755889888,"36.7_-122.1083"
"19",36.7,-122.1083,2011,4,19,4.19,11.5042400360107,8.13004398345944,"36.7_-122.1083"
"20",36.7,-122.1083,2011,4,20,4.2,10.9302577972412,8.12028980255121,"36.7_-122.1083"
"21",36.7,-122.1083,2011,4,21,4.21,10.9832725524902,8.16891860961909,"36.7_-122.1083"
"22",36.7,-122.1083,2011,4,22,4.22,11.1491298675537,8.12684726715083,"36.7_-122.1083"
"23",36.7,-122.1083,2011,4,23,4.23,11.0048360824584,8.22827434539789,"36.7_-122.1083"
"24",36.7,-122.1083,2011,4,24,4.24,10.9559211730956,7.35633897781368,"36.7_-122.1083"
"25",36.7,-122.1083,2011,4,25,4.25,11.591344833374,7.58312988281246,"36.7_-122.1083"
"26",36.7,-122.1083,2011,4,26,4.26,11.6297712326049,7.69998502731318,"36.7_-122.1083"
"27",36.7,-122.1083,2011,4,27,4.27,11.279088973999,7.67848348617548,"36.7_-122.1083"
"28",36.7,-122.1083,2011,4,28,4.28,10.9508686065673,7.74449157714839,"36.7_-122.1083"
"29",36.7,-122.1083,2011,4,29,4.29,10.7688465118408,7.82916307449338,"36.7_-122.1083"
