"","lat","lon","year","month","day","monthDay","temp_2","temp_100","lat_lon"
"1",37.7433,-123.1383,2011,4,1,4.1,11.7596817016601,8.66069030761714,"37.7433_-123.1383"
"2",37.7433,-123.1383,2011,4,2,4.2,11.8249568939208,8.76022624969478,"37.7433_-123.1383"
"3",37.7433,-123.1383,2011,4,3,4.3,11.5419378280639,8.54811763763422,"37.7433_-123.1383"
"4",37.7433,-123.1383,2011,4,4,4.4,10.5197238922119,8.59991073608395,"37.7433_-123.1383"
"5",37.7433,-123.1383,2011,4,5,4.5,10.6556940078735,8.65391063690181,"37.7433_-123.1383"
"6",37.7433,-123.1383,2011,4,6,4.6,11.4430818557739,8.96126079559322,"37.7433_-123.1383"
"7",37.7433,-123.1383,2011,4,7,4.7,11.3573369979858,9.3995847702026,"37.7433_-123.1383"
"8",37.7433,-123.1383,2011,4,8,4.8,9.82235622406001,9.86068820953363,"37.7433_-123.1383"
"9",37.7433,-123.1383,2011,4,9,4.9,9.39003658294673,9.89399337768551,"37.7433_-123.1383"
"10",37.7433,-123.1383,2011,4,10,4.1,9.35995960235592,9.71563053131098,"37.7433_-123.1383"
"11",37.7433,-123.1383,2011,4,11,4.11,9.66263771057126,9.53255176544186,"37.7433_-123.1383"
"12",37.7433,-123.1383,2011,4,12,4.12,10.5037441253662,9.54109096527096,"37.7433_-123.1383"
"13",37.7433,-123.1383,2011,4,13,4.13,10.2228307723999,9.18656063079829,"37.7433_-123.1383"
"14",37.7433,-123.1383,2011,4,14,4.14,10.055715560913,8.86701297760005,"37.7433_-123.1383"
"15",37.7433,-123.1383,2011,4,15,4.15,9.92207717895503,8.6869106292724,"37.7433_-123.1383"
"16",37.7433,-123.1383,2011,4,16,4.16,10.4290933609008,8.09583663940426,"37.7433_-123.1383"
"17",37.7433,-123.1383,2011,4,17,4.17,10.5720310211181,8.31968498229975,"37.7433_-123.1383"
"18",37.7433,-123.1383,2011,4,18,4.18,10.8952159881591,8.54822731018061,"37.7433_-123.1383"
"19",37.7433,-123.1383,2011,4,19,4.19,11.2125558853149,8.93884181976315,"37.7433_-123.1383"
"20",37.7433,-123.1383,2011,4,20,4.2,11.3171577453613,8.66974735260006,"37.7433_-123.1383"
"21",37.7433,-123.1383,2011,4,21,4.21,11.2841205596923,8.6972560882568,"37.7433_-123.1383"
"22",37.7433,-123.1383,2011,4,22,4.22,11.0646896362304,8.78333663940424,"37.7433_-123.1383"
