"","lat","lon","year","month","day","monthDay","temp_2","lat_lon"
"28",38.1667,-123,2011,4,28,4.28,9.93603324890131,"38.1667_-123"
"29",38.1667,-123,2011,4,29,4.29,9.79637432098384,"38.1667_-123"
"30",38.1667,-123,2011,4,30,4.3,9.87451457977291,"38.1667_-123"
"31",38.1667,-123,2011,5,1,5.1,10.0340137481689,"38.1667_-123"
"32",38.1667,-123,2011,5,2,5.2,8.48916625976557,"38.1667_-123"
"33",38.1667,-123,2011,5,3,5.3,9.25469684600826,"38.1667_-123"
"34",38.1667,-123,2011,5,4,5.4,9.07829189300533,"38.1667_-123"
"35",38.1667,-123,2011,5,5,5.5,9.41094589233393,"38.1667_-123"
"36",38.1667,-123,2011,5,6,5.6,8.61211395263666,"38.1667_-123"
"37",38.1667,-123,2011,5,7,5.7,8.45390605926509,"38.1667_-123"
"38",38.1667,-123,2011,5,8,5.8,8.71717834472653,"38.1667_-123"
"39",38.1667,-123,2011,5,9,5.9,8.65894985198969,"38.1667_-123"
"40",38.1667,-123,2011,5,10,5.1,9.05443763732904,"38.1667_-123"
"41",38.1667,-123,2011,5,11,5.11,9.04103851318354,"38.1667_-123"
"42",38.1667,-123,2011,5,12,5.12,9.08611679077145,"38.1667_-123"
"43",38.1667,-123,2011,5,13,5.13,9.20657825469966,"38.1667_-123"
"44",38.1667,-123,2011,5,14,5.14,9.27723503112787,"38.1667_-123"
"45",38.1667,-123,2011,5,15,5.15,9.25741672515866,"38.1667_-123"
"46",38.1667,-123,2011,5,16,5.16,9.79549407958981,"38.1667_-123"
"47",38.1667,-123,2011,5,17,5.17,9.97155761718744,"38.1667_-123"
"48",38.1667,-123,2011,5,18,5.18,9.64257812499994,"38.1667_-123"
"49",38.1667,-123,2011,5,19,5.19,9.39737796783444,"38.1667_-123"
"50",38.1667,-123,2011,5,20,5.2,9.40192222595212,"38.1667_-123"
"51",38.1667,-123,2011,5,21,5.21,9.41559505462641,"38.1667_-123"
"52",38.1667,-123,2011,5,22,5.22,9.50022506713863,"38.1667_-123"
"53",38.1667,-123,2011,5,23,5.23,9.34150600433346,"38.1667_-123"
"54",38.1667,-123,2011,5,24,5.24,9.17856979370113,"38.1667_-123"
"55",38.1667,-123,2011,5,25,5.25,9.27696228027341,"38.1667_-123"
"56",38.1667,-123,2011,5,26,5.26,10.3351135253906,"38.1667_-123"
"57",38.1667,-123,2011,5,27,5.27,10.7379961013794,"38.1667_-123"
"58",38.1667,-123,2011,5,28,5.28,10.4038209915161,"38.1667_-123"
"59",38.1667,-123,2011,5,29,5.29,10.1865901947021,"38.1667_-123"
"60",38.1667,-123,2011,5,30,5.3,9.8658714294433,"38.1667_-123"
"61",38.1667,-123,2011,5,31,5.31,9.82479095458981,"38.1667_-123"
"62",38.1667,-123,2011,6,1,6.1,11.0797109603881,"38.1667_-123"
"63",38.1667,-123,2011,6,2,6.2,11.6139879226684,"38.1667_-123"
"64",38.1667,-123,2011,6,3,6.3,10.7406139373779,"38.1667_-123"
"65",38.1667,-123,2011,6,4,6.4,10.8965663909912,"38.1667_-123"
"66",38.1667,-123,2011,6,5,6.5,11.4758930206298,"38.1667_-123"
"67",38.1667,-123,2011,6,6,6.6,11.5483274459838,"38.1667_-123"
"68",38.1667,-123,2011,6,7,6.7,11.5917358398437,"38.1667_-123"
"69",38.1667,-123,2011,6,8,6.8,11.5152692794799,"38.1667_-123"
"70",38.1667,-123,2011,6,9,6.9,11.512167930603,"38.1667_-123"
"71",38.1667,-123,2011,6,10,6.1,9.9175004959106,"38.1667_-123"
"72",38.1667,-123,2011,6,11,6.11,10.4687948226928,"38.1667_-123"
"73",38.1667,-123,2011,6,12,6.12,10.9677562713622,"38.1667_-123"
"74",38.1667,-123,2011,6,13,6.13,10.0893831253051,"38.1667_-123"
"75",38.1667,-123,2011,6,14,6.14,9.69217395782465,"38.1667_-123"
"76",38.1667,-123,2011,6,15,6.15,8.59889125823969,"38.1667_-123"
"77",38.1667,-123,2011,6,16,6.16,8.93672084808344,"38.1667_-123"
"78",38.1667,-123,2011,6,17,6.17,8.78270244598383,"38.1667_-123"
"79",38.1667,-123,2011,6,18,6.18,8.90496444702143,"38.1667_-123"
"80",38.1667,-123,2011,6,19,6.19,8.74258995056149,"38.1667_-123"
"81",38.1667,-123,2011,6,20,6.2,8.69592952728267,"38.1667_-123"
"82",38.1667,-123,2011,6,21,6.21,8.89228725433346,"38.1667_-123"
"83",38.1667,-123,2011,6,22,6.22,9.62287998199457,"38.1667_-123"
"84",38.1667,-123,2011,6,23,6.23,10.648699760437,"38.1667_-123"
"85",38.1667,-123,2011,6,24,6.24,10.7678184509277,"38.1667_-123"
"86",38.1667,-123,2011,6,25,6.25,11.0305128097534,"38.1667_-123"
"87",38.1667,-123,2011,6,26,6.26,11.1011953353881,"38.1667_-123"
"88",38.1667,-123,2011,6,27,6.27,10.0176124572753,"38.1667_-123"
"89",38.1667,-123,2011,6,28,6.28,9.43207550048824,"38.1667_-123"
"90",38.1667,-123,2011,6,29,6.29,10.5064144134521,"38.1667_-123"
"91",38.1667,-123,2011,6,30,6.3,11.3668451309204,"38.1667_-123"
"92",38.1667,-123,2011,7,1,7.1,11.532335281372,"38.1667_-123"
"93",38.1667,-123,2011,7,2,7.2,10.7379140853881,"38.1667_-123"
"94",38.1667,-123,2011,7,3,7.3,10.1402072906494,"38.1667_-123"
"95",38.1667,-123,2011,7,10,7.1,9.95083999633784,"38.1667_-123"
"96",38.1667,-123,2011,7,11,7.11,9.71528530120846,"38.1667_-123"
"97",38.1667,-123,2011,7,12,7.12,9.70886135101315,"38.1667_-123"
"98",38.1667,-123,2011,7,13,7.13,10.9712562561035,"38.1667_-123"
"99",38.1667,-123,2011,7,14,7.14,10.8647575378418,"38.1667_-123"
"100",38.1667,-123,2011,7,15,7.15,11.2384977340698,"38.1667_-123"
"101",38.1667,-123,2011,7,16,7.16,12.6177091598511,"38.1667_-123"
"102",38.1667,-123,2011,7,17,7.17,13.116283416748,"38.1667_-123"
"103",38.1667,-123,2011,7,18,7.18,13.2283954620361,"38.1667_-123"
"104",38.1667,-123,2011,7,19,7.19,13.0867586135864,"38.1667_-123"
"105",38.1667,-123,2011,7,20,7.2,12.5233612060546,"38.1667_-123"
"106",38.1667,-123,2011,7,21,7.21,11.3496980667114,"38.1667_-123"
"107",38.1667,-123,2011,7,22,7.22,11.0638093948364,"38.1667_-123"
"108",38.1667,-123,2011,7,23,7.23,10.9805879592895,"38.1667_-123"
"109",38.1667,-123,2011,7,24,7.24,11.3061580657958,"38.1667_-123"
"110",38.1667,-123,2011,7,25,7.25,11.2573347091674,"38.1667_-123"
"111",38.1667,-123,2011,7,26,7.26,10.5847234725952,"38.1667_-123"
"112",38.1667,-123,2011,7,27,7.27,10.9252767562866,"38.1667_-123"
"113",38.1667,-123,2011,7,28,7.28,12.1164236068725,"38.1667_-123"
"114",38.1667,-123,2011,7,29,7.29,12.052017211914,"38.1667_-123"
"115",38.1667,-123,2011,7,30,7.3,13.5927581787109,"38.1667_-123"
"116",38.1667,-123,2011,7,31,7.31,14.0658493041992,"38.1667_-123"
"117",38.1667,-123,2012,4,1,4.1,10.606647491455,"38.1667_-123"
"118",38.1667,-123,2012,4,2,4.2,10.6856698989868,"38.1667_-123"
"119",38.1667,-123,2012,4,3,4.3,10.6945495605468,"38.1667_-123"
"120",38.1667,-123,2012,4,4,4.4,10.6798591613769,"38.1667_-123"
"121",38.1667,-123,2012,4,5,4.5,10.5017251968383,"38.1667_-123"
"122",38.1667,-123,2012,4,6,4.6,9.80381679534907,"38.1667_-123"
"123",38.1667,-123,2012,4,7,4.7,9.94738197326654,"38.1667_-123"
"124",38.1667,-123,2012,4,8,4.8,9.91855335235591,"38.1667_-123"
"125",38.1667,-123,2012,4,9,4.9,9.95889377593989,"38.1667_-123"
"126",38.1667,-123,2012,4,10,4.1,9.83727931976315,"38.1667_-123"
"127",38.1667,-123,2012,4,11,4.11,10.2191877365112,"38.1667_-123"
"128",38.1667,-123,2012,4,12,4.12,10.3811655044555,"38.1667_-123"
"129",38.1667,-123,2012,4,13,4.13,10.4398937225341,"38.1667_-123"
"130",38.1667,-123,2012,4,14,4.14,10.9773654937744,"38.1667_-123"
"131",38.1667,-123,2012,4,15,4.15,10.8880252838134,"38.1667_-123"
"132",38.1667,-123,2012,4,16,4.16,10.6864051818847,"38.1667_-123"
"133",38.1667,-123,2012,4,17,4.17,10.6908731460571,"38.1667_-123"
"134",38.1667,-123,2012,4,18,4.18,9.66288375854488,"38.1667_-123"
"135",38.1667,-123,2012,4,19,4.19,9.46255207061764,"38.1667_-123"
"136",38.1667,-123,2012,4,20,4.2,9.16983032226559,"38.1667_-123"
"137",38.1667,-123,2012,4,21,4.21,9.13232898712153,"38.1667_-123"
"138",38.1667,-123,2012,4,22,4.22,7.63559627532955,"38.1667_-123"
"139",38.1667,-123,2012,4,23,4.23,9.88480663299555,"38.1667_-123"
"140",38.1667,-123,2012,4,24,4.24,11.3045902252197,"38.1667_-123"
"141",38.1667,-123,2012,4,25,4.25,11.5656986236572,"38.1667_-123"
"142",38.1667,-123,2012,4,26,4.26,12.1860380172729,"38.1667_-123"
"143",38.1667,-123,2012,4,27,4.27,11.9397029876708,"38.1667_-123"
"144",38.1667,-123,2012,4,28,4.28,10.0418186187744,"38.1667_-123"
"145",38.1667,-123,2012,4,29,4.29,8.95472049713132,"38.1667_-123"
"146",38.1667,-123,2012,4,30,4.3,8.96316337585445,"38.1667_-123"
"147",38.1667,-123,2012,5,1,5.1,8.66646385192865,"38.1667_-123"
"148",38.1667,-123,2012,5,2,5.2,8.48616504669186,"38.1667_-123"
"149",38.1667,-123,2012,5,3,5.3,8.72116565704343,"38.1667_-123"
"150",38.1667,-123,2012,5,4,5.4,8.6660537719726,"38.1667_-123"
"151",38.1667,-123,2012,5,5,5.5,8.72957611083981,"38.1667_-123"
"152",38.1667,-123,2012,5,6,5.6,8.6730403900146,"38.1667_-123"
"153",38.1667,-123,2012,5,7,5.7,8.65725517272946,"38.1667_-123"
"154",38.1667,-123,2012,5,8,5.8,7.79836463928218,"38.1667_-123"
"155",38.1667,-123,2012,5,9,5.9,7.91582298278804,"38.1667_-123"
"156",38.1667,-123,2012,5,10,5.1,7.51902008056637,"38.1667_-123"
"157",38.1667,-123,2012,5,11,5.11,7.25372076034543,"38.1667_-123"
"158",38.1667,-123,2012,5,12,5.12,7.42045402526852,"38.1667_-123"
"159",38.1667,-123,2012,5,13,5.13,8.52839374542233,"38.1667_-123"
"160",38.1667,-123,2012,5,14,5.14,10.8497257232666,"38.1667_-123"
"161",38.1667,-123,2012,5,15,5.15,10.7277507781982,"38.1667_-123"
"162",38.1667,-123,2012,5,16,5.16,10.4687976837158,"38.1667_-123"
"163",38.1667,-123,2012,5,17,5.17,8.7060394287109,"38.1667_-123"
"164",38.1667,-123,2012,5,18,5.18,8.49453067779535,"38.1667_-123"
"165",38.1667,-123,2012,5,19,5.19,8.26147937774654,"38.1667_-123"
"166",38.1667,-123,2012,5,20,5.2,8.05126953124996,"38.1667_-123"
"167",38.1667,-123,2012,5,21,5.21,8.33569049835202,"38.1667_-123"
"168",38.1667,-123,2012,5,22,5.22,8.47074317932124,"38.1667_-123"
"169",38.1667,-123,2012,5,23,5.23,8.39159584045404,"38.1667_-123"
"170",38.1667,-123,2012,5,24,5.24,8.14747524261469,"38.1667_-123"
"171",38.1667,-123,2012,5,25,5.25,8.22451114654538,"38.1667_-123"
"172",38.1667,-123,2012,5,26,5.26,8.4950094223022,"38.1667_-123"
"173",38.1667,-123,2012,5,27,5.27,8.6566190719604,"38.1667_-123"
"174",38.1667,-123,2012,5,28,5.28,8.90095329284662,"38.1667_-123"
"175",38.1667,-123,2012,5,29,5.29,8.87571907043451,"38.1667_-123"
"176",38.1667,-123,2012,5,30,5.3,8.60472869873042,"38.1667_-123"
"177",38.1667,-123,2012,5,31,5.31,8.82773017883295,"38.1667_-123"
"178",38.1667,-123,2012,6,1,6.1,8.2238683700561,"38.1667_-123"
"179",38.1667,-123,2012,6,2,6.2,7.94725751876825,"38.1667_-123"
"180",38.1667,-123,2012,6,3,6.3,7.87930917739863,"38.1667_-123"
"181",38.1667,-123,2012,6,4,6.4,8.01711750030512,"38.1667_-123"
"182",38.1667,-123,2012,6,5,6.5,8.41738319396967,"38.1667_-123"
"183",38.1667,-123,2012,6,6,6.6,8.37845039367671,"38.1667_-123"
"184",38.1667,-123,2012,6,7,6.7,8.1995868682861,"38.1667_-123"
"185",38.1667,-123,2012,6,8,6.8,8.05696678161616,"38.1667_-123"
"186",38.1667,-123,2012,6,9,6.9,8.17712974548335,"38.1667_-123"
"187",38.1667,-123,2012,6,10,6.1,8.25272655487055,"38.1667_-123"
"188",38.1667,-123,2012,6,11,6.11,8.305323600769,"38.1667_-123"
"189",38.1667,-123,2012,6,12,6.12,8.39216613769528,"38.1667_-123"
"190",38.1667,-123,2012,6,13,6.13,8.17152023315426,"38.1667_-123"
"191",38.1667,-123,2012,6,14,6.14,8.1132078170776,"38.1667_-123"
"192",38.1667,-123,2012,6,15,6.15,8.11441802978512,"38.1667_-123"
"193",38.1667,-123,2012,6,16,6.16,8.2125902175903,"38.1667_-123"
"194",38.1667,-123,2012,6,17,6.17,6.83312845230097,"38.1667_-123"
"195",38.1667,-123,2012,6,18,6.18,7.69359827041623,"38.1667_-123"
"196",38.1667,-123,2012,6,19,6.19,10.8136682510376,"38.1667_-123"
"197",38.1667,-123,2012,6,20,6.2,11.6591711044311,"38.1667_-123"
"198",38.1667,-123,2012,6,21,6.21,9.97314357757565,"38.1667_-123"
"199",38.1667,-123,2012,6,22,6.22,8.42793083190912,"38.1667_-123"
"200",38.1667,-123,2012,6,23,6.23,10.0072431564331,"38.1667_-123"
"201",38.1667,-123,2012,6,24,6.24,9.77905750274655,"38.1667_-123"
"202",38.1667,-123,2012,6,25,6.25,9.99191951751704,"38.1667_-123"
"203",38.1667,-123,2012,6,26,6.26,11.6333322525024,"38.1667_-123"
"204",38.1667,-123,2012,6,27,6.27,10.6301498413086,"38.1667_-123"
"205",38.1667,-123,2012,6,28,6.28,9.29872608184809,"38.1667_-123"
"206",38.1667,-123,2012,6,29,6.29,9.56302738189692,"38.1667_-123"
"207",38.1667,-123,2012,6,30,6.3,10.0914344787597,"38.1667_-123"
"208",38.1667,-123,2012,7,1,7.1,11.8745155334472,"38.1667_-123"
"209",38.1667,-123,2012,7,2,7.2,12.6384696960449,"38.1667_-123"
"210",38.1667,-123,2012,7,3,7.3,12.5471715927124,"38.1667_-123"
"211",38.1667,-123,2012,7,10,7.1,9.5083608627319,"38.1667_-123"
"212",38.1667,-123,2012,7,11,7.11,8.98844432830805,"38.1667_-123"
"213",38.1667,-123,2012,7,12,7.12,8.88370227813716,"38.1667_-123"
"214",38.1667,-123,2012,7,13,7.13,8.74555969238278,"38.1667_-123"
"215",38.1667,-123,2012,7,14,7.14,8.65497779846186,"38.1667_-123"
"216",38.1667,-123,2012,7,15,7.15,8.17420101165766,"38.1667_-123"
"217",38.1667,-123,2012,7,16,7.16,9.58669757843012,"38.1667_-123"
"218",38.1667,-123,2012,7,17,7.17,12.0473012924194,"38.1667_-123"
"219",38.1667,-123,2012,7,18,7.18,12.3676214218139,"38.1667_-123"
"220",38.1667,-123,2012,7,19,7.19,11.1715984344482,"38.1667_-123"
"221",38.1667,-123,2012,7,20,7.2,9.5882949829101,"38.1667_-123"
"222",38.1667,-123,2012,7,21,7.21,8.80631637573237,"38.1667_-123"
"223",38.1667,-123,2012,7,22,7.22,9.06653881072995,"38.1667_-123"
"224",38.1667,-123,2012,7,23,7.23,8.13770866394037,"38.1667_-123"
"225",38.1667,-123,2012,7,24,7.24,8.7069225311279,"38.1667_-123"
"226",38.1667,-123,2012,7,25,7.25,12.9635076522827,"38.1667_-123"
"227",38.1667,-123,2012,7,26,7.26,13.6563653945923,"38.1667_-123"
"228",38.1667,-123,2012,7,27,7.27,13.8270244598388,"38.1667_-123"
"229",38.1667,-123,2012,7,28,7.28,13.9134588241576,"38.1667_-123"
"230",38.1667,-123,2012,7,29,7.29,12.2230653762817,"38.1667_-123"
"231",38.1667,-123,2012,7,30,7.3,10.8402853012085,"38.1667_-123"
"232",38.1667,-123,2012,7,31,7.31,9.83209991455074,"38.1667_-123"
"233",38.1667,-123,2013,4,1,4.1,11.1241922378539,"38.1667_-123"
"234",38.1667,-123,2013,4,2,4.2,11.6583814620971,"38.1667_-123"
"235",38.1667,-123,2013,4,3,4.3,11.7842226028442,"38.1667_-123"
"236",38.1667,-123,2013,4,4,4.4,12.1462860107421,"38.1667_-123"
"237",38.1667,-123,2013,4,5,4.5,12.186650276184,"38.1667_-123"
"238",38.1667,-123,2013,4,6,4.6,12.3714609146118,"38.1667_-123"
"239",38.1667,-123,2013,4,7,4.7,12.5014476776123,"38.1667_-123"
"240",38.1667,-123,2013,4,8,4.8,12.5180091857909,"38.1667_-123"
"241",38.1667,-123,2013,4,9,4.9,11.476201057434,"38.1667_-123"
"242",38.1667,-123,2013,4,10,4.1,10.6810264587402,"38.1667_-123"
"243",38.1667,-123,2013,4,11,4.11,9.95831489562985,"38.1667_-123"
"244",38.1667,-123,2013,4,12,4.12,9.51833534240718,"38.1667_-123"
"245",38.1667,-123,2013,4,13,4.13,8.57299232482906,"38.1667_-123"
"246",38.1667,-123,2013,4,14,4.14,8.48738956451412,"38.1667_-123"
"247",38.1667,-123,2013,4,15,4.15,7.987283706665,"38.1667_-123"
"248",38.1667,-123,2013,4,16,4.16,7.77281951904292,"38.1667_-123"
"249",38.1667,-123,2013,4,17,4.17,7.78118467330927,"38.1667_-123"
"250",38.1667,-123,2013,4,18,4.18,7.95502901077267,"38.1667_-123"
"251",38.1667,-123,2013,4,19,4.19,8.23016738891596,"38.1667_-123"
"252",38.1667,-123,2013,4,20,4.2,8.09882545471188,"38.1667_-123"
"253",38.1667,-123,2013,4,21,4.21,7.09724569320675,"38.1667_-123"
"254",38.1667,-123,2013,4,22,4.22,8.09995460510249,"38.1667_-123"
"255",38.1667,-123,2013,4,23,4.23,8.97292900085445,"38.1667_-123"
"256",38.1667,-123,2013,4,24,4.24,9.08683204650875,"38.1667_-123"
"257",38.1667,-123,2013,4,25,4.25,8.20438766479488,"38.1667_-123"
"258",38.1667,-123,2013,4,26,4.26,9.83914756774899,"38.1667_-123"
"259",38.1667,-123,2013,4,27,4.27,11.1986122131347,"38.1667_-123"
"260",38.1667,-123,2013,4,28,4.28,8.53845119476315,"38.1667_-123"
"261",38.1667,-123,2013,4,29,4.29,7.8785943984985,"38.1667_-123"
"262",38.1667,-123,2013,4,30,4.3,7.48712778091427,"38.1667_-123"
"263",38.1667,-123,2013,5,1,5.1,6.90765571594233,"38.1667_-123"
"264",38.1667,-123,2013,5,2,5.2,7.09877538681026,"38.1667_-123"
"265",38.1667,-123,2013,5,3,5.3,6.88580656051632,"38.1667_-123"
"266",38.1667,-123,2013,5,4,5.4,7.17729139327998,"38.1667_-123"
"267",38.1667,-123,2013,5,5,5.5,6.7371706962585,"38.1667_-123"
"268",38.1667,-123,2013,5,6,5.6,10.7096452713012,"38.1667_-123"
"269",38.1667,-123,2013,5,7,5.7,11.3643922805785,"38.1667_-123"
"270",38.1667,-123,2013,5,8,5.8,11.7024116516113,"38.1667_-123"
"271",38.1667,-123,2013,5,9,5.9,11.9471359252929,"38.1667_-123"
"272",38.1667,-123,2013,5,10,5.1,12.0518798828125,"38.1667_-123"
"273",38.1667,-123,2013,5,11,5.11,10.562216758728,"38.1667_-123"
"274",38.1667,-123,2013,5,12,5.12,10.291522026062,"38.1667_-123"
"275",38.1667,-123,2013,5,13,5.13,10.3745346069335,"38.1667_-123"
"276",38.1667,-123,2013,5,14,5.14,9.75038623809809,"38.1667_-123"
"277",38.1667,-123,2013,5,15,5.15,10.3154373168945,"38.1667_-123"
"278",38.1667,-123,2013,5,16,5.16,9.38830661773677,"38.1667_-123"
"279",38.1667,-123,2013,5,17,5.17,9.1072044372558,"38.1667_-123"
"280",38.1667,-123,2013,5,18,5.18,9.24635314941403,"38.1667_-123"
"281",38.1667,-123,2013,5,19,5.19,8.9482498168945,"38.1667_-123"
"282",38.1667,-123,2013,5,20,5.2,8.95065879821772,"38.1667_-123"
"283",38.1667,-123,2013,5,21,5.21,9.01159572601314,"38.1667_-123"
"284",38.1667,-123,2013,5,22,5.22,8.98173999786372,"38.1667_-123"
"285",38.1667,-123,2013,5,23,5.23,8.85748100280757,"38.1667_-123"
"286",38.1667,-123,2013,5,24,5.24,8.95769691467279,"38.1667_-123"
"287",38.1667,-123,2013,5,25,5.25,9.03628540039057,"38.1667_-123"
"288",38.1667,-123,2013,5,26,5.26,9.13419437408442,"38.1667_-123"
"289",38.1667,-123,2013,5,27,5.27,9.46235656738278,"38.1667_-123"
"290",38.1667,-123,2013,5,28,5.28,9.78032493591305,"38.1667_-123"
"291",38.1667,-123,2013,5,29,5.29,9.78260231018061,"38.1667_-123"
"292",38.1667,-123,2013,5,30,5.3,9.42740440368649,"38.1667_-123"
"293",38.1667,-123,2013,5,31,5.31,8.66821193695065,"38.1667_-123"
"294",38.1667,-123,2013,6,1,6.1,8.58464622497555,"38.1667_-123"
"295",38.1667,-123,2013,6,2,6.2,9.1891593933105,"38.1667_-123"
"296",38.1667,-123,2013,6,3,6.3,9.65770435333247,"38.1667_-123"
"297",38.1667,-123,2013,6,4,6.4,9.29027080535885,"38.1667_-123"
"298",38.1667,-123,2013,6,5,6.5,10.3705530166626,"38.1667_-123"
"299",38.1667,-123,2013,6,6,6.6,9.64163875579828,"38.1667_-123"
"300",38.1667,-123,2013,6,7,6.7,10.6548423767089,"38.1667_-123"
"301",38.1667,-123,2013,6,8,6.8,9.04819965362546,"38.1667_-123"
"302",38.1667,-123,2013,6,9,6.9,10.1450519561767,"38.1667_-123"
"303",38.1667,-123,2013,6,10,6.1,12.0399227142333,"38.1667_-123"
"304",38.1667,-123,2013,6,11,6.11,13.0696458816528,"38.1667_-123"
"305",38.1667,-123,2013,6,12,6.12,12.3662767410278,"38.1667_-123"
"306",38.1667,-123,2013,6,13,6.13,9.02105236053463,"38.1667_-123"
"307",38.1667,-123,2013,6,14,6.14,8.70687866210934,"38.1667_-123"
"308",38.1667,-123,2013,6,15,6.15,8.48262310028073,"38.1667_-123"
"309",38.1667,-123,2013,6,16,6.16,8.99515151977536,"38.1667_-123"
"310",38.1667,-123,2013,6,17,6.17,9.1194334030151,"38.1667_-123"
"311",38.1667,-123,2013,6,18,6.18,9.01522445678706,"38.1667_-123"
"312",38.1667,-123,2013,6,19,6.19,8.9695253372192,"38.1667_-123"
"313",38.1667,-123,2013,6,20,6.2,8.79936599731442,"38.1667_-123"
"314",38.1667,-123,2013,6,21,6.21,8.98925590515132,"38.1667_-123"
"315",38.1667,-123,2013,6,22,6.22,9.27206325531001,"38.1667_-123"
"316",38.1667,-123,2013,6,23,6.23,9.5679731369018,"38.1667_-123"
"317",38.1667,-123,2013,6,24,6.24,9.45032691955561,"38.1667_-123"
"318",38.1667,-123,2013,6,25,6.25,10.787462234497,"38.1667_-123"
"319",38.1667,-123,2013,6,26,6.26,11.4801683425903,"38.1667_-123"
"320",38.1667,-123,2013,6,27,6.27,12.1494197845459,"38.1667_-123"
"321",38.1667,-123,2013,6,28,6.28,12.2371826171874,"38.1667_-123"
"322",38.1667,-123,2013,6,29,6.29,10.1082067489624,"38.1667_-123"
"323",38.1667,-123,2013,6,30,6.3,9.45749282836911,"38.1667_-123"
"324",38.1667,-123,2013,7,1,7.1,9.40148925781244,"38.1667_-123"
"325",38.1667,-123,2013,7,2,7.2,7.91220378875727,"38.1667_-123"
"326",38.1667,-123,2013,7,3,7.3,8.05864048004145,"38.1667_-123"
"327",38.1667,-123,2013,7,10,7.1,12.7080602645874,"38.1667_-123"
"328",38.1667,-123,2013,7,11,7.11,12.9291048049926,"38.1667_-123"
"329",38.1667,-123,2013,7,12,7.12,12.6975479125976,"38.1667_-123"
"330",38.1667,-123,2013,7,13,7.13,12.7586822509765,"38.1667_-123"
"331",38.1667,-123,2013,7,14,7.14,12.5069675445556,"38.1667_-123"
"332",38.1667,-123,2013,7,15,7.15,13.8706464767456,"38.1667_-123"
"333",38.1667,-123,2013,7,16,7.16,14.2843112945556,"38.1667_-123"
"334",38.1667,-123,2013,7,17,7.17,13.5182981491088,"38.1667_-123"
"335",38.1667,-123,2013,7,18,7.18,13.1596660614013,"38.1667_-123"
"336",38.1667,-123,2013,7,19,7.19,11.3686227798462,"38.1667_-123"
"337",38.1667,-123,2013,7,20,7.2,10.1049900054931,"38.1667_-123"
"338",38.1667,-123,2013,7,21,7.21,9.6927452087402,"38.1667_-123"
"339",38.1667,-123,2013,7,22,7.22,7.08944988250727,"38.1667_-123"
"340",38.1667,-123,2013,7,23,7.23,8.68825817108151,"38.1667_-123"
"341",38.1667,-123,2013,7,24,7.24,12.8351383209228,"38.1667_-123"
"342",38.1667,-123,2013,7,25,7.25,13.3815975189209,"38.1667_-123"
"343",38.1667,-123,2013,7,26,7.26,11.2406282424926,"38.1667_-123"
"344",38.1667,-123,2013,7,27,7.27,11.2463445663452,"38.1667_-123"
"345",38.1667,-123,2013,7,28,7.28,13.9310007095336,"38.1667_-123"
"346",38.1667,-123,2013,7,29,7.29,14.582067489624,"38.1667_-123"
"347",38.1667,-123,2013,7,30,7.3,15.6276063919067,"38.1667_-123"
"348",38.1667,-123,2013,7,31,7.31,15.7794532775878,"38.1667_-123"
