"","lat","lon","year","month","day","monthDay","temp_2","temp_100","lat_lon"
"55",38.4667,-123.71,2011,5,25,5.25,10.1394968032836,8.40887737274165,"38.4667_-123.71"
"56",38.4667,-123.71,2011,5,26,5.26,9.90213489532465,8.48116302490231,"38.4667_-123.71"
"57",38.4667,-123.71,2011,5,27,5.27,10.5203495025634,8.78656673431392,"38.4667_-123.71"
"58",38.4667,-123.71,2011,5,28,5.28,10.9789609909057,8.77811050415033,"38.4667_-123.71"
"59",38.4667,-123.71,2011,5,29,5.29,10.6431913375854,8.81507968902582,"38.4667_-123.71"
"60",38.4667,-123.71,2011,5,30,5.3,10.3427267074585,8.74904537200924,"38.4667_-123.71"
"61",38.4667,-123.71,2011,5,31,5.31,10.308928489685,8.72670555114742,"38.4667_-123.71"
"62",38.4667,-123.71,2011,6,1,6.1,10.3593168258666,8.98962306976314,"38.4667_-123.71"
"63",38.4667,-123.71,2011,6,2,6.2,10.7945156097412,9.23725605010983,"38.4667_-123.71"
"64",38.4667,-123.71,2011,6,3,6.3,10.3142299652099,8.80440139770504,"38.4667_-123.71"
"65",38.4667,-123.71,2011,6,4,6.4,10.3942852020263,8.71851158142085,"38.4667_-123.71"
"66",38.4667,-123.71,2011,6,5,6.5,10.83447265625,8.59626388549799,"38.4667_-123.71"
"67",38.4667,-123.71,2011,6,6,6.6,11.2695035934448,8.32473754882809,"38.4667_-123.71"
"68",38.4667,-123.71,2011,6,7,6.7,12.3370666503906,8.61366367340082,"38.4667_-123.71"
"69",38.4667,-123.71,2011,6,8,6.8,11.3329420089721,8.58125114440914,"38.4667_-123.71"
"70",38.4667,-123.71,2011,6,9,6.9,11.5986318588257,8.53660106658932,"38.4667_-123.71"
"71",38.4667,-123.71,2011,6,10,6.1,10.2406206130981,8.2822475433349,"38.4667_-123.71"
"72",38.4667,-123.71,2011,6,11,6.11,10.9985618591308,8.82103157043452,"38.4667_-123.71"
"73",38.4667,-123.71,2011,6,12,6.12,10.5590534210205,8.56647396087643,"38.4667_-123.71"
"74",38.4667,-123.71,2011,6,13,6.13,10.7141103744506,8.75707912445064,"38.4667_-123.71"
"75",38.4667,-123.71,2011,6,14,6.14,11.0028686523437,8.98149204254145,"38.4667_-123.71"
"76",38.4667,-123.71,2011,6,15,6.15,9.91961097717279,8.97703456878658,"38.4667_-123.71"
"77",38.4667,-123.71,2011,6,16,6.16,9.71894264221188,8.97501945495602,"38.4667_-123.71"
"78",38.4667,-123.71,2011,6,17,6.17,9.79577159881586,8.73654270172115,"38.4667_-123.71"
"79",38.4667,-123.71,2011,6,18,6.18,9.89667606353755,8.5577707290649,"38.4667_-123.71"
"80",38.4667,-123.71,2011,6,19,6.19,9.60160636901852,8.47565937042232,"38.4667_-123.71"
"81",38.4667,-123.71,2011,6,20,6.2,9.57258129119869,8.56188201904293,"38.4667_-123.71"
"82",38.4667,-123.71,2011,6,21,6.21,9.73415756225582,8.69765758514401,"38.4667_-123.71"
"83",38.4667,-123.71,2011,6,22,6.22,9.85937976837154,8.83360099792475,"38.4667_-123.71"
"84",38.4667,-123.71,2011,6,23,6.23,10.3563995361328,8.87469577789302,"38.4667_-123.71"
"85",38.4667,-123.71,2011,6,24,6.24,10.110445022583,8.89331912994379,"38.4667_-123.71"
"86",38.4667,-123.71,2011,6,25,6.25,9.96466636657712,8.81722164154048,"38.4667_-123.71"
"87",38.4667,-123.71,2011,6,26,6.26,10.2272481918334,8.6399478912353,"38.4667_-123.71"
"88",38.4667,-123.71,2011,6,27,6.27,10.2185430526733,8.79628181457516,"38.4667_-123.71"
"89",38.4667,-123.71,2011,6,28,6.28,10.8096799850463,8.97562408447262,"38.4667_-123.71"
"90",38.4667,-123.71,2011,6,29,6.29,11.587155342102,9.11817646026606,"38.4667_-123.71"
"91",38.4667,-123.71,2011,6,30,6.3,11.5554599761962,9.26269340515132,"38.4667_-123.71"
"92",38.4667,-123.71,2011,7,1,7.1,11.3300580978393,9.56064510345455,"38.4667_-123.71"
"93",38.4667,-123.71,2011,7,2,7.2,11.3804492950439,9.49144649505611,"38.4667_-123.71"
"94",38.4667,-123.71,2011,7,3,7.3,11.6753997802734,9.47963714599606,"38.4667_-123.71"
"95",38.4667,-123.71,2011,7,10,7.1,10.4232816696167,9.27894115447995,"38.4667_-123.71"
"96",38.4667,-123.71,2011,7,11,7.11,10.4561252593994,9.28909683227535,"38.4667_-123.71"
"97",38.4667,-123.71,2011,7,12,7.12,10.672511100769,8.62766647338863,"38.4667_-123.71"
"98",38.4667,-123.71,2011,7,13,7.13,10.6134052276611,9.08615684509272,"38.4667_-123.71"
"99",38.4667,-123.71,2011,7,14,7.14,10.9788408279419,8.53143596649166,"38.4667_-123.71"
"100",38.4667,-123.71,2011,7,15,7.15,11.2028160095214,7.63483858108515,"38.4667_-123.71"
"101",38.4667,-123.71,2011,7,16,7.16,11.2002067565918,7.70646810531613,"38.4667_-123.71"
"102",38.4667,-123.71,2011,7,17,7.17,11.0473747253417,8.154501914978,"38.4667_-123.71"
"103",38.4667,-123.71,2011,7,18,7.18,11.1330051422119,8.16607093811029,"38.4667_-123.71"
"104",38.4667,-123.71,2011,7,19,7.19,11.2226476669311,8.15473175048822,"38.4667_-123.71"
"105",38.4667,-123.71,2011,7,20,7.2,11.0236158370971,8.11650371551508,"38.4667_-123.71"
"106",38.4667,-123.71,2011,7,21,7.21,11.6078519821167,7.99995660781857,"38.4667_-123.71"
"107",38.4667,-123.71,2011,7,22,7.22,11.348726272583,7.73284149169917,"38.4667_-123.71"
"108",38.4667,-123.71,2011,7,23,7.23,11.7361707687378,7.78491926193232,"38.4667_-123.71"
"109",38.4667,-123.71,2011,7,24,7.24,12.4440269470214,8.0342807769775,"38.4667_-123.71"
"110",38.4667,-123.71,2011,7,25,7.25,12.0695762634277,8.6001415252685,"38.4667_-123.71"
"111",38.4667,-123.71,2011,7,26,7.26,11.1873474121093,8.58844470977778,"38.4667_-123.71"
"112",38.4667,-123.71,2011,7,27,7.27,11.0385007858276,8.57962131500241,"38.4667_-123.71"
"113",38.4667,-123.71,2011,7,28,7.28,11.3354654312134,8.38084697723385,"38.4667_-123.71"
"114",38.4667,-123.71,2011,7,29,7.29,10.8722677230835,7.43720006942744,"38.4667_-123.71"
"115",38.4667,-123.71,2011,7,30,7.3,10.5726079940795,7.63583898544308,"38.4667_-123.71"
"116",38.4667,-123.71,2011,7,31,7.31,11.6583042144775,7.96715164184566,"38.4667_-123.71"
"117",38.4667,-123.71,2012,4,1,4.1,10.7185487747192,7.98454856872553,"38.4667_-123.71"
"118",38.4667,-123.71,2012,4,2,4.2,10.6776371002197,7.56580495834347,"38.4667_-123.71"
"119",38.4667,-123.71,2012,4,3,4.3,10.4127359390258,8.04868412017817,"38.4667_-123.71"
"120",38.4667,-123.71,2012,4,4,4.4,10.2473497390747,8.27338504791255,"38.4667_-123.71"
"121",38.4667,-123.71,2012,4,5,4.5,10.2058162689209,8.33561325073238,"38.4667_-123.71"
"122",38.4667,-123.71,2012,4,6,4.6,10.3221502304077,8.5893354415893,"38.4667_-123.71"
"123",38.4667,-123.71,2012,4,7,4.7,10.3415222167968,8.63676071166989,"38.4667_-123.71"
"124",38.4667,-123.71,2012,4,8,4.8,10.4058389663696,8.57831287384029,"38.4667_-123.71"
"125",38.4667,-123.71,2012,4,9,4.9,10.4502944946289,8.37169551849362,"38.4667_-123.71"
"126",38.4667,-123.71,2012,4,10,4.1,10.6241083145141,7.96391153335567,"38.4667_-123.71"
"127",38.4667,-123.71,2012,4,11,4.11,10.7973899841308,8.12840747833248,"38.4667_-123.71"
"128",38.4667,-123.71,2012,4,12,4.12,10.9320821762085,8.13914585113521,"38.4667_-123.71"
"129",38.4667,-123.71,2012,4,13,4.13,11.0213661193847,8.02955913543697,"38.4667_-123.71"
"130",38.4667,-123.71,2012,4,14,4.14,10.7822771072387,7.95578241348263,"38.4667_-123.71"
"131",38.4667,-123.71,2012,4,15,4.15,10.7111663818359,8.2034292221069,"38.4667_-123.71"
"132",38.4667,-123.71,2012,4,16,4.16,10.7874317169189,8.54968261718745,"38.4667_-123.71"
"133",38.4667,-123.71,2012,4,17,4.17,10.9161386489868,8.70516777038571,"38.4667_-123.71"
"134",38.4667,-123.71,2012,4,18,4.18,10.5488700866699,8.91209125518796,"38.4667_-123.71"
"135",38.4667,-123.71,2012,4,19,4.19,10.8246898651123,8.58316040039057,"38.4667_-123.71"
"136",38.4667,-123.71,2012,4,20,4.2,10.9322490692138,8.24220561981197,"38.4667_-123.71"
"137",38.4667,-123.71,2012,4,21,4.21,11.0262384414672,8.51206970214839,"38.4667_-123.71"
"138",38.4667,-123.71,2012,4,22,4.22,10.0131483078002,7.40595483779903,"38.4667_-123.71"
"139",38.4667,-123.71,2012,4,23,4.23,10.7771339416504,6.88729000091548,"38.4667_-123.71"
"140",38.4667,-123.71,2012,4,24,4.24,11.4112863540649,6.87698364257809,"38.4667_-123.71"
"141",38.4667,-123.71,2012,4,25,4.25,11.3375110626221,7.19872283935542,"38.4667_-123.71"
"142",38.4667,-123.71,2012,4,26,4.26,11.6574077606201,7.84230613708492,"38.4667_-123.71"
"143",38.4667,-123.71,2012,4,27,4.27,11.4674081802367,7.72400379180905,"38.4667_-123.71"
"144",38.4667,-123.71,2012,4,28,4.28,11.0071973800659,7.57007884979244,"38.4667_-123.71"
"145",38.4667,-123.71,2012,4,29,4.29,10.2795152664184,7.44701147079465,"38.4667_-123.71"
"146",38.4667,-123.71,2012,4,30,4.3,10.1701068878174,7.85883998870844,"38.4667_-123.71"
"147",38.4667,-123.71,2012,5,1,5.1,10.0583753585815,7.69160270690915,"38.4667_-123.71"
"148",38.4667,-123.71,2012,5,2,5.2,10.1487741470336,7.59910488128658,"38.4667_-123.71"
"149",38.4667,-123.71,2012,5,3,5.3,9.61778163909909,7.79015827178951,"38.4667_-123.71"
"150",38.4667,-123.71,2012,5,4,5.4,10.2925682067871,8.04128360748286,"38.4667_-123.71"
"151",38.4667,-123.71,2012,5,5,5.5,9.95291614532467,8.07970237731928,"38.4667_-123.71"
"152",38.4667,-123.71,2012,5,6,5.6,9.67380905151363,8.0402574539184,"38.4667_-123.71"
"153",38.4667,-123.71,2012,5,7,5.7,9.59697151184078,8.06761932373042,"38.4667_-123.71"
"154",38.4667,-123.71,2012,5,8,5.8,9.54145717620845,7.77609539031977,"38.4667_-123.71"
"155",38.4667,-123.71,2012,5,9,5.9,9.55013751983639,7.83007001876825,"38.4667_-123.71"
"156",38.4667,-123.71,2012,5,10,5.1,9.32390785217279,7.76668548583981,"38.4667_-123.71"
"157",38.4667,-123.71,2012,5,11,5.11,9.10824394226069,7.80294942855831,"38.4667_-123.71"
"158",38.4667,-123.71,2012,5,12,5.12,8.53358650207516,7.98428487777705,"38.4667_-123.71"
"159",38.4667,-123.71,2012,5,13,5.13,9.1853981018066,7.58805799484248,"38.4667_-123.71"
"160",38.4667,-123.71,2012,5,14,5.14,9.54290771484371,7.55021715164181,"38.4667_-123.71"
"161",38.4667,-123.71,2012,5,15,5.15,10.3182191848754,7.64767646789548,"38.4667_-123.71"
"162",38.4667,-123.71,2012,5,16,5.16,10.5673875808715,8.29423904418942,"38.4667_-123.71"
"163",38.4667,-123.71,2012,5,17,5.17,10.1310701370239,8.43055248260495,"38.4667_-123.71"
"164",38.4667,-123.71,2012,5,18,5.18,9.28202056884762,8.26918983459469,"38.4667_-123.71"
"165",38.4667,-123.71,2012,5,19,5.19,9.0033855438232,8.13014221191401,"38.4667_-123.71"
"166",38.4667,-123.71,2012,5,20,5.2,9.57150936126706,8.35982799530026,"38.4667_-123.71"
"167",38.4667,-123.71,2012,5,21,5.21,9.87825012207026,8.37173843383785,"38.4667_-123.71"
"168",38.4667,-123.71,2012,5,22,5.22,10.1523914337158,8.31463527679438,"38.4667_-123.71"
"169",38.4667,-123.71,2012,5,23,5.23,10.0660715103149,8.09702301025387,"38.4667_-123.71"
"170",38.4667,-123.71,2012,5,24,5.24,10.0175800323486,7.99720716476435,"38.4667_-123.71"
"171",38.4667,-123.71,2012,5,25,5.25,9.27413845062252,8.11405563354488,"38.4667_-123.71"
"172",38.4667,-123.71,2012,5,26,5.26,9.04265785217281,8.10252857208247,"38.4667_-123.71"
"173",38.4667,-123.71,2012,5,27,5.27,9.25384807586665,8.03404998779292,"38.4667_-123.71"
"174",38.4667,-123.71,2012,5,28,5.28,10.4597520828247,7.4596796035766,"38.4667_-123.71"
"175",38.4667,-123.71,2012,5,29,5.29,10.6699171066284,7.42660999298093,"38.4667_-123.71"
"176",38.4667,-123.71,2012,5,30,5.3,10.2738981246948,7.27989196777341,"38.4667_-123.71"
"177",38.4667,-123.71,2012,5,31,5.31,10.2912731170654,7.25860214233393,"38.4667_-123.71"
"178",38.4667,-123.71,2012,6,1,6.1,10.2857398986816,7.57788848876948,"38.4667_-123.71"
"179",38.4667,-123.71,2012,6,2,6.2,10.3631982803344,7.47556066513056,"38.4667_-123.71"
"180",38.4667,-123.71,2012,6,3,6.3,10.5357437133789,7.44351196289058,"38.4667_-123.71"
"181",38.4667,-123.71,2012,6,4,6.4,10.943826675415,7.49692869186396,"38.4667_-123.71"
"182",38.4667,-123.71,2012,6,5,6.5,11.3597421646118,7.5910181999206,"38.4667_-123.71"
"183",38.4667,-123.71,2012,6,6,6.6,11.2032346725463,7.78644657135004,"38.4667_-123.71"
"184",38.4667,-123.71,2012,6,7,6.7,10.9830751419067,7.89787101745601,"38.4667_-123.71"
"185",38.4667,-123.71,2012,6,8,6.8,11.0062141418457,7.92938041687007,"38.4667_-123.71"
"186",38.4667,-123.71,2012,6,9,6.9,11.1389465332031,8.26161098480219,"38.4667_-123.71"
"187",38.4667,-123.71,2012,6,10,6.1,11.217056274414,8.20316600799556,"38.4667_-123.71"
"188",38.4667,-123.71,2012,6,11,6.11,11.3005590438842,7.99942111968988,"38.4667_-123.71"
"189",38.4667,-123.71,2012,6,12,6.12,11.3944692611694,7.7493252754211,"38.4667_-123.71"
"190",38.4667,-123.71,2012,6,13,6.13,10.8401079177856,7.8224968910217,"38.4667_-123.71"
"191",38.4667,-123.71,2012,6,14,6.14,10.5972957611084,7.7782568931579,"38.4667_-123.71"
"192",38.4667,-123.71,2012,6,15,6.15,10.3880357742309,7.812656879425,"38.4667_-123.71"
"193",38.4667,-123.71,2012,6,16,6.16,10.087007522583,7.92803192138668,"38.4667_-123.71"
"194",38.4667,-123.71,2012,6,17,6.17,10.2514734268188,7.84631919860835,"38.4667_-123.71"
"195",38.4667,-123.71,2012,6,18,6.18,10.2013425827026,7.29068326950069,"38.4667_-123.71"
"196",38.4667,-123.71,2012,6,19,6.19,9.78184318542475,7.70021152496333,"38.4667_-123.71"
"197",38.4667,-123.71,2012,6,20,6.2,9.57567691802975,7.84039449691767,"38.4667_-123.71"
"198",38.4667,-123.71,2012,6,21,6.21,10.209186553955,8.1595668792724,"38.4667_-123.71"
"199",38.4667,-123.71,2012,6,22,6.22,10.2081346511841,8.4326667785644,"38.4667_-123.71"
"200",38.4667,-123.71,2012,6,23,6.23,10.6116743087768,8.42915058135983,"38.4667_-123.71"
"201",38.4667,-123.71,2012,6,24,6.24,11.3863811492919,8.38404750823969,"38.4667_-123.71"
"202",38.4667,-123.71,2012,6,25,6.25,11.9978132247924,8.2790384292602,"38.4667_-123.71"
"203",38.4667,-123.71,2012,6,26,6.26,12.0388412475586,8.06300544738766,"38.4667_-123.71"
"204",38.4667,-123.71,2012,6,27,6.27,11.8909969329833,8.1825094223022,"38.4667_-123.71"
"205",38.4667,-123.71,2012,6,28,6.28,11.5191822052002,8.32081890106195,"38.4667_-123.71"
"206",38.4667,-123.71,2012,6,29,6.29,12.3596563339233,8.56321811676022,"38.4667_-123.71"
"207",38.4667,-123.71,2012,6,30,6.3,12.515920639038,8.68847560882563,"38.4667_-123.71"
"208",38.4667,-123.71,2012,7,1,7.1,12.7380065917968,8.55527877807614,"38.4667_-123.71"
"209",38.4667,-123.71,2012,7,2,7.2,12.5081453323364,8.46177959442135,"38.4667_-123.71"
"210",38.4667,-123.71,2012,7,3,7.3,11.1005582809448,8.64582920074459,"38.4667_-123.71"
"211",38.4667,-123.71,2012,7,10,7.1,9.97896385192866,8.42362117767329,"38.4667_-123.71"
"212",38.4667,-123.71,2012,7,11,7.11,10.226092338562,8.56639003753656,"38.4667_-123.71"
"213",38.4667,-123.71,2012,7,12,7.12,10.4598884582519,8.44120311737056,"38.4667_-123.71"
"214",38.4667,-123.71,2012,7,13,7.13,10.605860710144,8.39443302154535,"38.4667_-123.71"
"215",38.4667,-123.71,2012,7,14,7.14,10.6002426147461,8.36658859252926,"38.4667_-123.71"
"216",38.4667,-123.71,2012,7,15,7.15,10.9651508331298,8.74220943450922,"38.4667_-123.71"
"217",38.4667,-123.71,2012,7,16,7.16,11.1756658554077,8.78207969665523,"38.4667_-123.71"
"218",38.4667,-123.71,2012,7,17,7.17,11.4766864776611,8.76495456695551,"38.4667_-123.71"
"219",38.4667,-123.71,2012,7,18,7.18,12.0010576248168,8.65755844116206,"38.4667_-123.71"
"220",38.4667,-123.71,2012,7,19,7.19,12.1347827911377,8.43155765533444,"38.4667_-123.71"
"221",38.4667,-123.71,2012,7,20,7.2,11.8229112625122,8.29208087921137,"38.4667_-123.71"
"222",38.4667,-123.71,2012,7,21,7.21,11.3262729644775,8.47517681121821,"38.4667_-123.71"
"223",38.4667,-123.71,2012,7,22,7.22,11.1331539154052,8.58994388580319,"38.4667_-123.71"
"224",38.4667,-123.71,2012,7,23,7.23,10.4712963104248,8.47820854187006,"38.4667_-123.71"
"225",38.4667,-123.71,2012,7,24,7.24,10.3826742172241,8.4382467269897,"38.4667_-123.71"
"226",38.4667,-123.71,2012,7,25,7.25,11.1076860427856,8.23301887512201,"38.4667_-123.71"
"227",38.4667,-123.71,2012,7,26,7.26,12.3831024169921,8.27199363708492,"38.4667_-123.71"
"228",38.4667,-123.71,2012,7,27,7.27,12.5561170578002,8.57096195220944,"38.4667_-123.71"
"229",38.4667,-123.71,2012,7,28,7.28,12.4647426605224,8.54822349548335,"38.4667_-123.71"
"230",38.4667,-123.71,2012,7,29,7.29,11.7948865890503,9.44645881652829,"38.4667_-123.71"
"231",38.4667,-123.71,2012,7,30,7.3,11.5856046676636,9.64102649688717,"38.4667_-123.71"
"232",38.4667,-123.71,2012,7,31,7.31,10.8891019821166,10.0651092529296,"38.4667_-123.71"
"233",38.4667,-123.71,2013,4,1,4.1,10.3736114501953,8.2845840454101,"38.4667_-123.71"
"234",38.4667,-123.71,2013,4,2,4.2,10.7919588088989,8.2684173583984,"38.4667_-123.71"
"235",38.4667,-123.71,2013,4,3,4.3,11.2534532546997,8.24688911437985,"38.4667_-123.71"
"236",38.4667,-123.71,2013,4,4,4.4,11.6681327819824,8.279143333435,"38.4667_-123.71"
"237",38.4667,-123.71,2013,4,5,4.5,11.0050640106201,8.07344913482663,"38.4667_-123.71"
"238",38.4667,-123.71,2013,4,6,4.6,11.3003158569336,8.06444168090817,"38.4667_-123.71"
"239",38.4667,-123.71,2013,4,7,4.7,11.7762393951416,8.15342044830317,"38.4667_-123.71"
"240",38.4667,-123.71,2013,4,8,4.8,11.3715934753418,8.03080081939694,"38.4667_-123.71"
"241",38.4667,-123.71,2013,4,9,4.9,10.4508991241455,8.68386650085445,"38.4667_-123.71"
"242",38.4667,-123.71,2013,4,10,4.1,10.4860391616821,8.5839872360229,"38.4667_-123.71"
"243",38.4667,-123.71,2013,4,11,4.11,10.1399278640747,8.69806861877436,"38.4667_-123.71"
"244",38.4667,-123.71,2013,4,12,4.12,9.77400970458979,8.39694499969479,"38.4667_-123.71"
"245",38.4667,-123.71,2013,4,13,4.13,9.02621746063229,7.73480224609371,"38.4667_-123.71"
"246",38.4667,-123.71,2013,4,14,4.14,9.14343452453608,7.62254714965817,"38.4667_-123.71"
"247",38.4667,-123.71,2013,4,15,4.15,9.0988149642944,7.62754392623896,"38.4667_-123.71"
"248",38.4667,-123.71,2013,4,16,4.16,8.92797851562496,7.57865428924557,"38.4667_-123.71"
"249",38.4667,-123.71,2013,4,17,4.17,8.66137695312495,7.16694116592404,"38.4667_-123.71"
"250",38.4667,-123.71,2013,4,18,4.18,8.84055328369135,7.24779319763179,"38.4667_-123.71"
"251",38.4667,-123.71,2013,4,19,4.19,8.90073108673091,7.29781246185297,"38.4667_-123.71"
"252",38.4667,-123.71,2013,4,20,4.2,9.14245510101315,7.29101943969722,"38.4667_-123.71"
"253",38.4667,-123.71,2013,4,21,4.21,9.18729305267331,7.44030523300166,"38.4667_-123.71"
"254",38.4667,-123.71,2013,4,22,4.22,9.36591339111323,7.3922638893127,"38.4667_-123.71"
"255",38.4667,-123.71,2013,4,23,4.23,9.48079299926753,7.3866453170776,"38.4667_-123.71"
"256",38.4667,-123.71,2013,4,24,4.24,10.241337776184,7.52331066131587,"38.4667_-123.71"
"257",38.4667,-123.71,2013,4,25,4.25,10.091230392456,6.8398432731628,"38.4667_-123.71"
"258",38.4667,-123.71,2013,4,26,4.26,10.6138143539428,6.86416530609127,"38.4667_-123.71"
"259",38.4667,-123.71,2013,4,27,4.27,10.6278419494629,6.86492919921872,"38.4667_-123.71"
"260",38.4667,-123.71,2013,4,28,4.28,9.86150836944574,6.86918830871576,"38.4667_-123.71"
"261",38.4667,-123.71,2013,4,29,4.29,9.78931140899653,7.23190069198605,"38.4667_-123.71"
"262",38.4667,-123.71,2013,4,30,4.3,9.62598037719721,7.56749105453486,"38.4667_-123.71"
"263",38.4667,-123.71,2013,5,1,5.1,9.43448352813716,7.93473339080805,"38.4667_-123.71"
"264",38.4667,-123.71,2013,5,2,5.2,9.31886863708491,8.14674091339106,"38.4667_-123.71"
"265",38.4667,-123.71,2013,5,3,5.3,8.94702720642085,7.45098590850827,"38.4667_-123.71"
"266",38.4667,-123.71,2013,5,4,5.4,9.94254112243649,7.38962697982784,"38.4667_-123.71"
"267",38.4667,-123.71,2013,5,5,5.5,10.3538475036621,7.3169441223144,"38.4667_-123.71"
"268",38.4667,-123.71,2013,5,6,5.6,10.9278011322021,7.19348144531245,"38.4667_-123.71"
