"","lat","lon","year","month","day","monthDay","temp_2","temp_100","lat_lon"
"1",37.7,-122.9083,2011,4,1,4.1,11.7995223999023,8.54489803314206,"37.7_-122.9083"
"2",37.7,-122.9083,2011,4,2,4.2,11.9333028793335,8.49990081787104,"37.7_-122.9083"
"3",37.7,-122.9083,2011,4,3,4.3,11.770149230957,8.36109733581537,"37.7_-122.9083"
"4",37.7,-122.9083,2011,4,4,4.4,11.3006391525268,8.69429397583003,"37.7_-122.9083"
"5",37.7,-122.9083,2011,4,5,4.5,11.4073934555053,8.63472080230707,"37.7_-122.9083"
"6",37.7,-122.9083,2011,4,6,4.6,11.3634767532348,8.72053527832028,"37.7_-122.9083"
"7",37.7,-122.9083,2011,4,7,4.7,10.929552078247,8.68134593963617,"37.7_-122.9083"
"8",37.7,-122.9083,2011,4,8,4.8,10.1092777252197,9.24124431610102,"37.7_-122.9083"
"9",37.7,-122.9083,2011,4,9,4.9,9.53781604766843,9.21915531158444,"37.7_-122.9083"
"10",37.7,-122.9083,2011,4,10,4.1,9.39360523223873,9.1994018554687,"37.7_-122.9083"
"11",37.7,-122.9083,2011,4,11,4.11,9.5347633361816,8.92709350585932,"37.7_-122.9083"
"12",37.7,-122.9083,2011,4,12,4.12,10.1423082351684,8.40211582183833,"37.7_-122.9083"
"13",37.7,-122.9083,2011,4,13,4.13,9.79629325866695,8.12899398803706,"37.7_-122.9083"
"14",37.7,-122.9083,2011,4,14,4.14,9.76568317413324,7.92860269546506,"37.7_-122.9083"
"15",37.7,-122.9083,2011,4,15,4.15,9.80566787719722,7.9491167068481,"37.7_-122.9083"
"16",37.7,-122.9083,2011,4,16,4.16,10.4547634124755,7.70344209671015,"37.7_-122.9083"
"17",37.7,-122.9083,2011,4,17,4.17,10.6675119400024,7.75220203399654,"37.7_-122.9083"
"18",37.7,-122.9083,2011,4,18,4.18,10.6578216552734,8.01564693450925,"37.7_-122.9083"
"19",37.7,-122.9083,2011,4,19,4.19,11.0483427047729,8.17436122894283,"37.7_-122.9083"
"20",37.7,-122.9083,2011,4,20,4.2,11.4991512298583,8.09905433654781,"37.7_-122.9083"
"21",37.7,-122.9083,2011,4,21,4.21,11.3731899261474,8.14080333709711,"37.7_-122.9083"
"22",37.7,-122.9083,2011,4,22,4.22,11.1281290054321,8.24317455291745,"37.7_-122.9083"
"23",37.7,-122.9083,2011,4,23,4.23,11.0897417068481,8.27420043945308,"37.7_-122.9083"
"24",37.7,-122.9083,2011,4,24,4.24,11.1599168777465,8.4996938705444,"37.7_-122.9083"
"25",37.7,-122.9083,2011,4,25,4.25,11.0201015472412,8.45995807647701,"37.7_-122.9083"
"26",37.7,-122.9083,2011,4,26,4.26,11.2136487960815,8.26578903198238,"37.7_-122.9083"
"27",37.7,-122.9083,2011,4,27,4.27,10.9883241653442,8.22886276245113,"37.7_-122.9083"
"28",37.7,-122.9083,2011,4,28,4.28,10.8900165557861,8.1160335540771,"37.7_-122.9083"
"29",37.7,-122.9083,2011,4,29,4.29,10.5989894866943,8.19815540313717,"37.7_-122.9083"
"30",37.7,-122.9083,2011,4,30,4.3,10.4113025665283,8.22390174865717,"37.7_-122.9083"
"31",37.7,-122.9083,2011,5,1,5.1,10.3313636779785,8.20295238494869,"37.7_-122.9083"
"32",37.7,-122.9083,2011,5,2,5.2,9.85031604766843,7.84426116943356,"37.7_-122.9083"
"33",37.7,-122.9083,2011,5,3,5.3,10.0639276504516,7.66017103195187,"37.7_-122.9083"
"34",37.7,-122.9083,2011,5,4,5.4,10.2249841690063,7.22359561920162,"37.7_-122.9083"
