"","lat","lon","year","month","day","monthDay","temp_2","lat_lon"
"304",38.4667,-123.3876,2013,6,11,6.11,9.70535564422603,"38.4667_-123.3876"
"305",38.4667,-123.3876,2013,6,12,6.12,11.1387290954589,"38.4667_-123.3876"
"306",38.4667,-123.3876,2013,6,13,6.13,10.126293182373,"38.4667_-123.3876"
"307",38.4667,-123.3876,2013,6,14,6.14,9.44682979583737,"38.4667_-123.3876"
"308",38.4667,-123.3876,2013,6,15,6.15,9.28977108001703,"38.4667_-123.3876"
"309",38.4667,-123.3876,2013,6,16,6.16,9.40454196929926,"38.4667_-123.3876"
"310",38.4667,-123.3876,2013,6,17,6.17,9.33319187164301,"38.4667_-123.3876"
"311",38.4667,-123.3876,2013,6,18,6.18,9.56856346130365,"38.4667_-123.3876"
"312",38.4667,-123.3876,2013,6,19,6.19,9.82950305938715,"38.4667_-123.3876"
"313",38.4667,-123.3876,2013,6,20,6.2,10.5762767791748,"38.4667_-123.3876"
"314",38.4667,-123.3876,2013,6,21,6.21,10.614478111267,"38.4667_-123.3876"
"315",38.4667,-123.3876,2013,6,22,6.22,10.3748483657836,"38.4667_-123.3876"
"316",38.4667,-123.3876,2013,6,23,6.23,10.3055744171142,"38.4667_-123.3876"
"317",38.4667,-123.3876,2013,6,24,6.24,10.0049114227295,"38.4667_-123.3876"
"318",38.4667,-123.3876,2013,6,25,6.25,10.4697008132934,"38.4667_-123.3876"
"319",38.4667,-123.3876,2013,6,26,6.26,11.5558271408081,"38.4667_-123.3876"
"320",38.4667,-123.3876,2013,6,27,6.27,11.9331769943237,"38.4667_-123.3876"
"321",38.4667,-123.3876,2013,6,28,6.28,12.85080909729,"38.4667_-123.3876"
"322",38.4667,-123.3876,2013,6,29,6.29,12.5871620178222,"38.4667_-123.3876"
"323",38.4667,-123.3876,2013,6,30,6.3,11.0271778106689,"38.4667_-123.3876"
"324",38.4667,-123.3876,2013,7,1,7.1,10.8432703018188,"38.4667_-123.3876"
"325",38.4667,-123.3876,2013,7,2,7.2,9.9562721252441,"38.4667_-123.3876"
"326",38.4667,-123.3876,2013,7,3,7.3,10.2706594467163,"38.4667_-123.3876"
"327",38.4667,-123.3876,2013,7,10,7.1,7.77984809875483,"38.4667_-123.3876"
"328",38.4667,-123.3876,2013,7,11,7.11,7.51683807373041,"38.4667_-123.3876"
"329",38.4667,-123.3876,2013,7,12,7.12,8.399543762207,"38.4667_-123.3876"
"330",38.4667,-123.3876,2013,7,13,7.13,10.2363395690918,"38.4667_-123.3876"
"331",38.4667,-123.3876,2013,7,14,7.14,11.2688446044922,"38.4667_-123.3876"
"332",38.4667,-123.3876,2013,7,15,7.15,11.576244354248,"38.4667_-123.3876"
"333",38.4667,-123.3876,2013,7,16,7.16,11.2715091705322,"38.4667_-123.3876"
"334",38.4667,-123.3876,2013,7,17,7.17,10.0680179595947,"38.4667_-123.3876"
"335",38.4667,-123.3876,2013,7,18,7.18,10.9698286056518,"38.4667_-123.3876"
"336",38.4667,-123.3876,2013,7,19,7.19,10.3630075454711,"38.4667_-123.3876"
"337",38.4667,-123.3876,2013,7,20,7.2,9.83193206787105,"38.4667_-123.3876"
"338",38.4667,-123.3876,2013,7,21,7.21,10.0829191207885,"38.4667_-123.3876"
"339",38.4667,-123.3876,2013,7,22,7.22,9.59328365325923,"38.4667_-123.3876"
"340",38.4667,-123.3876,2013,7,23,7.23,9.44744396209712,"38.4667_-123.3876"
"341",38.4667,-123.3876,2013,7,24,7.24,9.64760208129879,"38.4667_-123.3876"
"342",38.4667,-123.3876,2013,7,25,7.25,10.966814994812,"38.4667_-123.3876"
"343",38.4667,-123.3876,2013,7,26,7.26,9.62066173553464,"38.4667_-123.3876"
"344",38.4667,-123.3876,2013,7,27,7.27,8.84289264678952,"38.4667_-123.3876"
"345",38.4667,-123.3876,2013,7,28,7.28,7.71623229980463,"38.4667_-123.3876"
"346",38.4667,-123.3876,2013,7,29,7.29,7.42289161682123,"38.4667_-123.3876"
"347",38.4667,-123.3876,2013,7,30,7.3,9.72647476196285,"38.4667_-123.3876"
"348",38.4667,-123.3876,2013,7,31,7.31,10.4609289169311,"38.4667_-123.3876"
"349",38.4667,-123.3876,2015,4,1,4.1,10.9874124526977,"38.4667_-123.3876"
"350",38.4667,-123.3876,2015,4,2,4.2,10.3397464752197,"38.4667_-123.3876"
"351",38.4667,-123.3876,2015,4,3,4.3,9.92302989959711,"38.4667_-123.3876"
"352",38.4667,-123.3876,2015,4,4,4.4,9.78953552246089,"38.4667_-123.3876"
"353",38.4667,-123.3876,2015,4,5,4.5,9.81933498382565,"38.4667_-123.3876"
"354",38.4667,-123.3876,2015,4,6,4.6,10.2042827606201,"38.4667_-123.3876"
"355",38.4667,-123.3876,2015,4,7,4.7,11.2920341491699,"38.4667_-123.3876"
"356",38.4667,-123.3876,2015,4,8,4.8,11.9697351455688,"38.4667_-123.3876"
"357",38.4667,-123.3876,2015,4,9,4.9,12.1473493576049,"38.4667_-123.3876"
"358",38.4667,-123.3876,2015,4,10,4.1,12.1921825408935,"38.4667_-123.3876"
"359",38.4667,-123.3876,2015,4,11,4.11,11.8780670166015,"38.4667_-123.3876"
"360",38.4667,-123.3876,2015,4,12,4.12,11.4477548599243,"38.4667_-123.3876"
"361",38.4667,-123.3876,2015,4,13,4.13,11.2574386596679,"38.4667_-123.3876"
"362",38.4667,-123.3876,2015,4,14,4.14,11.0750398635864,"38.4667_-123.3876"
"363",38.4667,-123.3876,2015,4,15,4.15,10.29248046875,"38.4667_-123.3876"
"364",38.4667,-123.3876,2015,4,16,4.16,9.73243522644039,"38.4667_-123.3876"
"365",38.4667,-123.3876,2015,4,17,4.17,9.7383480072021,"38.4667_-123.3876"
"366",38.4667,-123.3876,2015,4,18,4.18,10.401044845581,"38.4667_-123.3876"
"367",38.4667,-123.3876,2015,4,19,4.19,9.99766540527339,"38.4667_-123.3876"
"368",38.4667,-123.3876,2015,4,20,4.2,10.1607904434204,"38.4667_-123.3876"
"369",38.4667,-123.3876,2015,4,21,4.21,10.8815126419067,"38.4667_-123.3876"
"370",38.4667,-123.3876,2015,4,22,4.22,10.9205894470214,"38.4667_-123.3876"
"371",38.4667,-123.3876,2015,4,23,4.23,10.4156694412231,"38.4667_-123.3876"
"372",38.4667,-123.3876,2015,4,24,4.24,10.0185947418212,"38.4667_-123.3876"
"373",38.4667,-123.3876,2015,4,25,4.25,9.32121181488033,"38.4667_-123.3876"
"374",38.4667,-123.3876,2015,4,26,4.26,9.47801780700678,"38.4667_-123.3876"
"375",38.4667,-123.3876,2015,4,27,4.27,9.69988536834712,"38.4667_-123.3876"
"376",38.4667,-123.3876,2015,4,28,4.28,9.57964324951168,"38.4667_-123.3876"
"377",38.4667,-123.3876,2015,4,29,4.29,9.53976917266841,"38.4667_-123.3876"
"378",38.4667,-123.3876,2015,4,30,4.3,9.64609909057613,"38.4667_-123.3876"
"379",38.4667,-123.3876,2015,5,1,5.1,8.29368019104,"38.4667_-123.3876"
"380",38.4667,-123.3876,2015,5,2,5.2,8.77680206298824,"38.4667_-123.3876"
"381",38.4667,-123.3876,2015,5,3,5.3,10.3116178512573,"38.4667_-123.3876"
"382",38.4667,-123.3876,2015,5,4,5.4,10.8109073638916,"38.4667_-123.3876"
"383",38.4667,-123.3876,2015,5,5,5.5,11.1435899734497,"38.4667_-123.3876"
"384",38.4667,-123.3876,2015,5,6,5.6,9.66557502746579,"38.4667_-123.3876"
"385",38.4667,-123.3876,2015,5,7,5.7,8.8602199554443,"38.4667_-123.3876"
"386",38.4667,-123.3876,2015,5,8,5.8,8.13875484466548,"38.4667_-123.3876"
"387",38.4667,-123.3876,2015,5,9,5.9,8.32220363616939,"38.4667_-123.3876"
"388",38.4667,-123.3876,2015,5,10,5.1,9.55290889739985,"38.4667_-123.3876"
"389",38.4667,-123.3876,2015,5,11,5.11,9.32931804656979,"38.4667_-123.3876"
"390",38.4667,-123.3876,2015,5,12,5.12,9.31887245178217,"38.4667_-123.3876"
"391",38.4667,-123.3876,2015,5,13,5.13,8.62261867523188,"38.4667_-123.3876"
"392",38.4667,-123.3876,2015,5,14,5.14,8.58963680267329,"38.4667_-123.3876"
"393",38.4667,-123.3876,2015,5,15,5.15,9.74061775207515,"38.4667_-123.3876"
"394",38.4667,-123.3876,2015,5,16,5.16,10.5520677566528,"38.4667_-123.3876"
"395",38.4667,-123.3876,2015,5,17,5.17,10.2351732254028,"38.4667_-123.3876"
"396",38.4667,-123.3876,2015,5,18,5.18,10.5514440536498,"38.4667_-123.3876"
"397",38.4667,-123.3876,2015,5,19,5.19,10.857400894165,"38.4667_-123.3876"
"398",38.4667,-123.3876,2015,5,20,5.2,10.8715553283691,"38.4667_-123.3876"
"399",38.4667,-123.3876,2015,5,21,5.21,10.1897678375244,"38.4667_-123.3876"
"400",38.4667,-123.3876,2015,5,22,5.22,10.800703048706,"38.4667_-123.3876"
"401",38.4667,-123.3876,2015,5,23,5.23,10.9125308990478,"38.4667_-123.3876"
"402",38.4667,-123.3876,2015,5,24,5.24,9.90010547637935,"38.4667_-123.3876"
"403",38.4667,-123.3876,2015,5,25,5.25,8.95437431335444,"38.4667_-123.3876"
"404",38.4667,-123.3876,2015,5,26,5.26,9.83198165893551,"38.4667_-123.3876"
"405",38.4667,-123.3876,2015,5,27,5.27,10.513463973999,"38.4667_-123.3876"
"406",38.4667,-123.3876,2015,5,28,5.28,10.6157627105713,"38.4667_-123.3876"
"407",38.4667,-123.3876,2015,5,29,5.29,9.83738994598383,"38.4667_-123.3876"
"408",38.4667,-123.3876,2015,5,30,5.3,9.80270576477046,"38.4667_-123.3876"
"409",38.4667,-123.3876,2015,5,31,5.31,9.84034729003901,"38.4667_-123.3876"
"410",38.4667,-123.3876,2015,6,1,6.1,9.54948711395259,"38.4667_-123.3876"
"411",38.4667,-123.3876,2015,6,2,6.2,10.3237934112548,"38.4667_-123.3876"
"412",38.4667,-123.3876,2015,6,3,6.3,10.0698709487915,"38.4667_-123.3876"
"413",38.4667,-123.3876,2015,6,4,6.4,9.6041049957275,"38.4667_-123.3876"
"414",38.4667,-123.3876,2015,6,5,6.5,9.08147335052487,"38.4667_-123.3876"
"415",38.4667,-123.3876,2015,6,6,6.6,7.90128612518307,"38.4667_-123.3876"
"416",38.4667,-123.3876,2015,6,7,6.7,8.68048763275141,"38.4667_-123.3876"
"417",38.4667,-123.3876,2015,6,8,6.8,10.8585996627807,"38.4667_-123.3876"
"418",38.4667,-123.3876,2015,6,9,6.9,9.92832851409907,"38.4667_-123.3876"
"419",38.4667,-123.3876,2015,6,10,6.1,7.28446483612057,"38.4667_-123.3876"
"420",38.4667,-123.3876,2015,6,11,6.11,7.81261491775508,"38.4667_-123.3876"
"421",38.4667,-123.3876,2015,6,12,6.12,8.71878528594967,"38.4667_-123.3876"
"422",38.4667,-123.3876,2015,6,13,6.13,6.92095708847041,"38.4667_-123.3876"
"423",38.4667,-123.3876,2015,6,14,6.14,6.80893135070796,"38.4667_-123.3876"
"424",38.4667,-123.3876,2015,6,15,6.15,10.8087501525878,"38.4667_-123.3876"
"425",38.4667,-123.3876,2015,6,16,6.16,9.78104400634761,"38.4667_-123.3876"
"426",38.4667,-123.3876,2015,6,17,6.17,8.79567050933834,"38.4667_-123.3876"
"427",38.4667,-123.3876,2015,6,18,6.18,10.683536529541,"38.4667_-123.3876"
"428",38.4667,-123.3876,2015,6,19,6.19,10.0460786819457,"38.4667_-123.3876"
"429",38.4667,-123.3876,2015,6,20,6.2,9.95062923431391,"38.4667_-123.3876"
"430",38.4667,-123.3876,2015,6,21,6.21,10.0493545532226,"38.4667_-123.3876"
"431",38.4667,-123.3876,2015,6,22,6.22,10.9515829086303,"38.4667_-123.3876"
"432",38.4667,-123.3876,2015,6,23,6.23,10.6962308883666,"38.4667_-123.3876"
"433",38.4667,-123.3876,2015,6,24,6.24,10.3549537658691,"38.4667_-123.3876"
"434",38.4667,-123.3876,2015,6,25,6.25,9.8549251556396,"38.4667_-123.3876"
"435",38.4667,-123.3876,2015,6,26,6.26,9.20586204528803,"38.4667_-123.3876"
"436",38.4667,-123.3876,2015,6,27,6.27,9.761622428894,"38.4667_-123.3876"
"437",38.4667,-123.3876,2015,6,28,6.28,10.2775106430053,"38.4667_-123.3876"
"438",38.4667,-123.3876,2015,6,29,6.29,11.1267118453979,"38.4667_-123.3876"
"439",38.4667,-123.3876,2015,6,30,6.3,11.3926486968994,"38.4667_-123.3876"
"440",38.4667,-123.3876,2015,7,1,7.1,11.4337091445922,"38.4667_-123.3876"
"441",38.4667,-123.3876,2015,7,2,7.2,11.222014427185,"38.4667_-123.3876"
"442",38.4667,-123.3876,2015,7,3,7.3,12.080711364746,"38.4667_-123.3876"
"443",38.4667,-123.3876,2015,7,10,7.1,13.8930740356445,"38.4667_-123.3876"
"444",38.4667,-123.3876,2015,7,11,7.11,13.0155811309814,"38.4667_-123.3876"
"445",38.4667,-123.3876,2015,7,12,7.12,14.9661579132079,"38.4667_-123.3876"
"446",38.4667,-123.3876,2015,7,13,7.13,14.7907829284668,"38.4667_-123.3876"
"447",38.4667,-123.3876,2015,7,14,7.14,11.7605152130126,"38.4667_-123.3876"
"448",38.4667,-123.3876,2015,7,15,7.15,11.0362682342529,"38.4667_-123.3876"
"449",38.4667,-123.3876,2015,7,16,7.16,10.9247045516967,"38.4667_-123.3876"
"450",38.4667,-123.3876,2015,7,17,7.17,11.5394411087036,"38.4667_-123.3876"
"451",38.4667,-123.3876,2015,7,18,7.18,11.1460494995117,"38.4667_-123.3876"
"452",38.4667,-123.3876,2015,7,19,7.19,12.345401763916,"38.4667_-123.3876"
"453",38.4667,-123.3876,2015,7,20,7.2,12.8401403427124,"38.4667_-123.3876"
"454",38.4667,-123.3876,2015,7,21,7.21,14.7404670715332,"38.4667_-123.3876"
"455",38.4667,-123.3876,2015,7,22,7.22,12.0132026672363,"38.4667_-123.3876"
"456",38.4667,-123.3876,2015,7,23,7.23,10.3068752288818,"38.4667_-123.3876"
"457",38.4667,-123.3876,2015,7,24,7.24,13.1410932540893,"38.4667_-123.3876"
"458",38.4667,-123.3876,2015,7,25,7.25,13.2634963989257,"38.4667_-123.3876"
"459",38.4667,-123.3876,2015,7,26,7.26,13.1531600952148,"38.4667_-123.3876"
"460",38.4667,-123.3876,2015,7,27,7.27,13.0128021240234,"38.4667_-123.3876"
"461",38.4667,-123.3876,2015,7,28,7.28,10.8545475006103,"38.4667_-123.3876"
"462",38.4667,-123.3876,2015,7,29,7.29,11.1109590530395,"38.4667_-123.3876"
"463",38.4667,-123.3876,2015,7,30,7.3,11.7862672805786,"38.4667_-123.3876"
"464",38.4667,-123.3876,2015,7,31,7.31,13.0657224655151,"38.4667_-123.3876"
"465",38.4667,-123.3876,2016,4,1,4.1,10.6992244720459,"38.4667_-123.3876"
"466",38.4667,-123.3876,2016,4,2,4.2,9.82581806182856,"38.4667_-123.3876"
"467",38.4667,-123.3876,2016,4,3,4.3,9.73476982116694,"38.4667_-123.3876"
"468",38.4667,-123.3876,2016,4,4,4.4,10.3434038162231,"38.4667_-123.3876"
"469",38.4667,-123.3876,2016,4,5,4.5,9.58888530731198,"38.4667_-123.3876"
"470",38.4667,-123.3876,2016,4,6,4.6,8.93344879150387,"38.4667_-123.3876"
"471",38.4667,-123.3876,2016,4,7,4.7,10.1300983428955,"38.4667_-123.3876"
"472",38.4667,-123.3876,2016,4,8,4.8,10.919054031372,"38.4667_-123.3876"
"473",38.4667,-123.3876,2016,4,9,4.9,9.52943134307857,"38.4667_-123.3876"
"474",38.4667,-123.3876,2016,4,10,4.1,9.96159934997555,"38.4667_-123.3876"
"475",38.4667,-123.3876,2016,4,11,4.11,10.0423030853271,"38.4667_-123.3876"
"476",38.4667,-123.3876,2016,4,12,4.12,9.93519210815426,"38.4667_-123.3876"
"477",38.4667,-123.3876,2016,4,13,4.13,10.2947721481323,"38.4667_-123.3876"
"478",38.4667,-123.3876,2016,4,14,4.14,10.6414804458618,"38.4667_-123.3876"
"479",38.4667,-123.3876,2016,4,15,4.15,10.625991821289,"38.4667_-123.3876"
"480",38.4667,-123.3876,2016,4,16,4.16,10.1661262512206,"38.4667_-123.3876"
"481",38.4667,-123.3876,2016,4,17,4.17,9.97725391387936,"38.4667_-123.3876"
"482",38.4667,-123.3876,2016,4,18,4.18,10.1243667602539,"38.4667_-123.3876"
"483",38.4667,-123.3876,2016,4,19,4.19,10.8135290145874,"38.4667_-123.3876"
"484",38.4667,-123.3876,2016,4,20,4.2,12.0290107727051,"38.4667_-123.3876"
"485",38.4667,-123.3876,2016,4,21,4.21,9.49526023864741,"38.4667_-123.3876"
"486",38.4667,-123.3876,2016,4,22,4.22,9.41124534606928,"38.4667_-123.3876"
"487",38.4667,-123.3876,2016,4,23,4.23,11.1371612548828,"38.4667_-123.3876"
"488",38.4667,-123.3876,2016,4,24,4.24,10.2707653045654,"38.4667_-123.3876"
"489",38.4667,-123.3876,2016,4,25,4.25,10.4078855514526,"38.4667_-123.3876"
"490",38.4667,-123.3876,2016,4,26,4.26,9.84183883666987,"38.4667_-123.3876"
"491",38.4667,-123.3876,2016,4,27,4.27,9.70517253875727,"38.4667_-123.3876"
"492",38.4667,-123.3876,2016,4,28,4.28,9.36751937866205,"38.4667_-123.3876"
"493",38.4667,-123.3876,2016,4,29,4.29,9.05770301818844,"38.4667_-123.3876"
"494",38.4667,-123.3876,2016,4,30,4.3,8.95992088317867,"38.4667_-123.3876"
"495",38.4667,-123.3876,2016,5,1,5.1,9.17045783996577,"38.4667_-123.3876"
"496",38.4667,-123.3876,2016,5,2,5.2,10.0439891815185,"38.4667_-123.3876"
"497",38.4667,-123.3876,2016,5,3,5.3,8.91487121582028,"38.4667_-123.3876"
"498",38.4667,-123.3876,2016,5,4,5.4,10.1188793182373,"38.4667_-123.3876"
"499",38.4667,-123.3876,2016,5,5,5.5,10.1219568252563,"38.4667_-123.3876"
"500",38.4667,-123.3876,2016,5,6,5.6,10.3521585464477,"38.4667_-123.3876"
"501",38.4667,-123.3876,2016,5,7,5.7,7.24899387359613,"38.4667_-123.3876"
"502",38.4667,-123.3876,2016,5,8,5.8,7.33196830749506,"38.4667_-123.3876"
"503",38.4667,-123.3876,2016,5,9,5.9,8.61412906646725,"38.4667_-123.3876"
"504",38.4667,-123.3876,2016,5,10,5.1,9.33965396881098,"38.4667_-123.3876"
"505",38.4667,-123.3876,2016,5,11,5.11,10.8852958679199,"38.4667_-123.3876"
"506",38.4667,-123.3876,2016,5,12,5.12,11.3678274154663,"38.4667_-123.3876"
"507",38.4667,-123.3876,2016,5,13,5.13,10.9217710494995,"38.4667_-123.3876"
"508",38.4667,-123.3876,2016,5,14,5.14,10.7136669158935,"38.4667_-123.3876"
"509",38.4667,-123.3876,2016,5,15,5.15,12.5384693145752,"38.4667_-123.3876"
"510",38.4667,-123.3876,2016,5,16,5.16,11.3604698181152,"38.4667_-123.3876"
"511",38.4667,-123.3876,2016,5,17,5.17,10.7688808441162,"38.4667_-123.3876"
"512",38.4667,-123.3876,2016,5,18,5.18,10.4423427581787,"38.4667_-123.3876"
"513",38.4667,-123.3876,2016,5,19,5.19,10.3217687606811,"38.4667_-123.3876"
"514",38.4667,-123.3876,2016,5,20,5.2,10.1338882446289,"38.4667_-123.3876"
"515",38.4667,-123.3876,2016,5,21,5.21,9.90454673767087,"38.4667_-123.3876"
"516",38.4667,-123.3876,2016,5,22,5.22,10.2642421722412,"38.4667_-123.3876"
"517",38.4667,-123.3876,2016,5,23,5.23,11.2239112854004,"38.4667_-123.3876"
"518",38.4667,-123.3876,2016,5,24,5.24,11.6029777526855,"38.4667_-123.3876"
"519",38.4667,-123.3876,2016,5,25,5.25,11.0447435379028,"38.4667_-123.3876"
"520",38.4667,-123.3876,2016,5,26,5.26,10.8923692703247,"38.4667_-123.3876"
"521",38.4667,-123.3876,2016,5,27,5.27,10.2850151062011,"38.4667_-123.3876"
"522",38.4667,-123.3876,2016,5,28,5.28,10.0862855911254,"38.4667_-123.3876"
"523",38.4667,-123.3876,2016,5,29,5.29,9.79802036285397,"38.4667_-123.3876"
"524",38.4667,-123.3876,2016,5,30,5.3,9.47409248352045,"38.4667_-123.3876"
"525",38.4667,-123.3876,2016,5,31,5.31,9.28423595428462,"38.4667_-123.3876"
"526",38.4667,-123.3876,2016,6,1,6.1,9.6101160049438,"38.4667_-123.3876"
"527",38.4667,-123.3876,2016,6,2,6.2,11.4017181396484,"38.4667_-123.3876"
"528",38.4667,-123.3876,2016,6,3,6.3,12.1983737945556,"38.4667_-123.3876"
"529",38.4667,-123.3876,2016,6,4,6.4,9.24729633331294,"38.4667_-123.3876"
"530",38.4667,-123.3876,2016,6,5,6.5,8.18084335327143,"38.4667_-123.3876"
"531",38.4667,-123.3876,2016,6,6,6.6,8.01956367492671,"38.4667_-123.3876"
"532",38.4667,-123.3876,2016,6,7,6.7,7.47177219390863,"38.4667_-123.3876"
"533",38.4667,-123.3876,2016,6,8,6.8,9.89117527008053,"38.4667_-123.3876"
"534",38.4667,-123.3876,2016,6,9,6.9,11.1910247802734,"38.4667_-123.3876"
"535",38.4667,-123.3876,2016,6,10,6.1,10.1084852218628,"38.4667_-123.3876"
"536",38.4667,-123.3876,2016,6,11,6.11,9.53506374359127,"38.4667_-123.3876"
"537",38.4667,-123.3876,2016,6,12,6.12,10.4415531158447,"38.4667_-123.3876"
"538",38.4667,-123.3876,2016,6,13,6.13,10.699026107788,"38.4667_-123.3876"
"539",38.4667,-123.3876,2016,6,14,6.14,10.8017816543579,"38.4667_-123.3876"
"540",38.4667,-123.3876,2016,6,15,6.15,10.1181182861328,"38.4667_-123.3876"
"541",38.4667,-123.3876,2016,6,16,6.16,10.5218248367309,"38.4667_-123.3876"
"542",38.4667,-123.3876,2016,6,17,6.17,10.4826231002807,"38.4667_-123.3876"
"543",38.4667,-123.3876,2016,6,18,6.18,10.4748964309692,"38.4667_-123.3876"
"544",38.4667,-123.3876,2016,6,19,6.19,10.7945766448974,"38.4667_-123.3876"
"545",38.4667,-123.3876,2016,6,20,6.2,10.8892068862914,"38.4667_-123.3876"
"546",38.4667,-123.3876,2016,6,21,6.21,10.3468770980834,"38.4667_-123.3876"
"547",38.4667,-123.3876,2016,6,22,6.22,10.1891765594482,"38.4667_-123.3876"
"548",38.4667,-123.3876,2016,6,23,6.23,9.98325634002681,"38.4667_-123.3876"
"549",38.4667,-123.3876,2016,6,24,6.24,9.88927650451656,"38.4667_-123.3876"
"550",38.4667,-123.3876,2016,6,25,6.25,9.74254512786862,"38.4667_-123.3876"
"551",38.4667,-123.3876,2016,6,26,6.26,10.3523950576782,"38.4667_-123.3876"
"552",38.4667,-123.3876,2016,6,27,6.27,10.6883134841919,"38.4667_-123.3876"
"553",38.4667,-123.3876,2016,6,28,6.28,10.4418449401855,"38.4667_-123.3876"
"554",38.4667,-123.3876,2016,6,29,6.29,10.4629192352294,"38.4667_-123.3876"
"555",38.4667,-123.3876,2016,6,30,6.3,10.3494758605957,"38.4667_-123.3876"
"556",38.4667,-123.3876,2016,7,1,7.1,10.0168628692626,"38.4667_-123.3876"
"557",38.4667,-123.3876,2016,7,2,7.2,9.09570884704585,"38.4667_-123.3876"
"558",38.4667,-123.3876,2016,7,3,7.3,9.40410709381098,"38.4667_-123.3876"
"559",38.4667,-123.3876,2016,7,10,7.1,10.9951763153076,"38.4667_-123.3876"
"560",38.4667,-123.3876,2016,7,11,7.11,10.8703813552856,"38.4667_-123.3876"
"561",38.4667,-123.3876,2016,7,12,7.12,10.7822399139404,"38.4667_-123.3876"
"562",38.4667,-123.3876,2016,7,13,7.13,10.6995363235473,"38.4667_-123.3876"
"563",38.4667,-123.3876,2016,7,14,7.14,8.97577190399166,"38.4667_-123.3876"
"564",38.4667,-123.3876,2016,7,15,7.15,10.0271196365356,"38.4667_-123.3876"
"565",38.4667,-123.3876,2016,7,16,7.16,11.1612033843994,"38.4667_-123.3876"
"566",38.4667,-123.3876,2016,7,17,7.17,11.9399852752685,"38.4667_-123.3876"
"567",38.4667,-123.3876,2016,7,18,7.18,11.5390148162841,"38.4667_-123.3876"
"568",38.4667,-123.3876,2016,7,19,7.19,10.7667770385742,"38.4667_-123.3876"
"569",38.4667,-123.3876,2016,7,20,7.2,10.3582963943481,"38.4667_-123.3876"
"570",38.4667,-123.3876,2016,7,21,7.21,10.1154508590698,"38.4667_-123.3876"
"571",38.4667,-123.3876,2016,7,22,7.22,10.4942321777343,"38.4667_-123.3876"
"572",38.4667,-123.3876,2016,7,23,7.23,10.4737730026245,"38.4667_-123.3876"
"573",38.4667,-123.3876,2016,7,24,7.24,10.8880863189697,"38.4667_-123.3876"
"574",38.4667,-123.3876,2016,7,25,7.25,11.2647151947021,"38.4667_-123.3876"
"575",38.4667,-123.3876,2016,7,26,7.26,9.24948024749751,"38.4667_-123.3876"
"576",38.4667,-123.3876,2016,7,27,7.27,9.86532878875727,"38.4667_-123.3876"
"577",38.4667,-123.3876,2016,7,28,7.28,10.8358240127563,"38.4667_-123.3876"
"578",38.4667,-123.3876,2016,7,29,7.29,11.2060365676879,"38.4667_-123.3876"
"579",38.4667,-123.3876,2016,7,30,7.3,8.95863628387445,"38.4667_-123.3876"
"580",38.4667,-123.3876,2016,7,31,7.31,8.70682907104487,"38.4667_-123.3876"
"581",38.4667,-123.3876,2017,4,1,4.1,10.7631397247314,"38.4667_-123.3876"
"582",38.4667,-123.3876,2017,4,2,4.2,10.6741247177123,"38.4667_-123.3876"
"583",38.4667,-123.3876,2017,4,3,4.3,10.7216882705688,"38.4667_-123.3876"
"584",38.4667,-123.3876,2017,4,4,4.4,9.64337635040279,"38.4667_-123.3876"
"585",38.4667,-123.3876,2017,4,5,4.5,9.82140350341792,"38.4667_-123.3876"
"586",38.4667,-123.3876,2017,4,6,4.6,10.2830457687378,"38.4667_-123.3876"
"587",38.4667,-123.3876,2017,4,7,4.7,10.7566137313842,"38.4667_-123.3876"
"588",38.4667,-123.3876,2017,4,8,4.8,10.6157207489013,"38.4667_-123.3876"
"589",38.4667,-123.3876,2017,4,9,4.9,11.0143861770629,"38.4667_-123.3876"
"590",38.4667,-123.3876,2017,4,10,4.1,10.84468460083,"38.4667_-123.3876"
"591",38.4667,-123.3876,2017,4,11,4.11,11.4251890182494,"38.4667_-123.3876"
"592",38.4667,-123.3876,2017,4,12,4.12,11.3690204620361,"38.4667_-123.3876"
"593",38.4667,-123.3876,2017,4,13,4.13,11.5882863998412,"38.4667_-123.3876"
"594",38.4667,-123.3876,2017,4,14,4.14,11.7636957168578,"38.4667_-123.3876"
"595",38.4667,-123.3876,2017,4,15,4.15,11.5536756515503,"38.4667_-123.3876"
"596",38.4667,-123.3876,2017,4,16,4.16,10.4019680023193,"38.4667_-123.3876"
"597",38.4667,-123.3876,2017,4,17,4.17,10.9981002807617,"38.4667_-123.3876"
"598",38.4667,-123.3876,2017,4,18,4.18,11.7840194702148,"38.4667_-123.3876"
"599",38.4667,-123.3876,2017,4,19,4.19,12.3556957244872,"38.4667_-123.3876"
"600",38.4667,-123.3876,2017,4,20,4.2,11.2602672576904,"38.4667_-123.3876"
"601",38.4667,-123.3876,2017,4,21,4.21,11.3218326568603,"38.4667_-123.3876"
"602",38.4667,-123.3876,2017,4,22,4.22,11.1000871658325,"38.4667_-123.3876"
"603",38.4667,-123.3876,2017,4,23,4.23,10.568341255188,"38.4667_-123.3876"
"604",38.4667,-123.3876,2017,4,24,4.24,11.3726186752319,"38.4667_-123.3876"
"605",38.4667,-123.3876,2017,4,25,4.25,11.342936515808,"38.4667_-123.3876"
"606",38.4667,-123.3876,2017,4,26,4.26,11.0906219482422,"38.4667_-123.3876"
"607",38.4667,-123.3876,2017,4,27,4.27,11.6334657669067,"38.4667_-123.3876"
