"","lat","lon","year","month","day","monthDay","temp_2","temp_100","lat_lon"
"1",38.1667,-123.3667,2011,4,1,4.1,11.4678144454956,8.76638698577876,"38.1667_-123.3667"
"2",38.1667,-123.3667,2011,4,2,4.2,11.614031791687,8.77748394012447,"38.1667_-123.3667"
"3",38.1667,-123.3667,2011,4,3,4.3,11.3936862945556,8.60133457183833,"38.1667_-123.3667"
"4",38.1667,-123.3667,2011,4,4,4.4,10.4111108779907,8.04695606231686,"38.1667_-123.3667"
"5",38.1667,-123.3667,2011,4,5,4.5,10.4257087707519,8.09138965606684,"38.1667_-123.3667"
"6",38.1667,-123.3667,2011,4,6,4.6,10.4810123443603,8.44384193420407,"38.1667_-123.3667"
"7",38.1667,-123.3667,2011,4,7,4.7,10.4631586074829,8.67244911193843,"38.1667_-123.3667"
"8",38.1667,-123.3667,2011,4,8,4.8,9.51449775695797,8.89952850341792,"38.1667_-123.3667"
"9",38.1667,-123.3667,2011,4,9,4.9,9.37355422973629,8.90273761749262,"38.1667_-123.3667"
"10",38.1667,-123.3667,2011,4,10,4.1,9.27065944671625,8.93242931365961,"38.1667_-123.3667"
"11",38.1667,-123.3667,2011,4,11,4.11,9.37327003478998,8.87378883361811,"38.1667_-123.3667"
"12",38.1667,-123.3667,2011,4,12,4.12,9.7287502288818,8.29478263854977,"38.1667_-123.3667"
"13",38.1667,-123.3667,2011,4,13,4.13,9.76305198669428,8.30352115631099,"38.1667_-123.3667"
"14",38.1667,-123.3667,2011,4,14,4.14,9.89242553710934,8.45681571960445,"38.1667_-123.3667"
"15",38.1667,-123.3667,2011,4,15,4.15,9.90741729736325,8.3418455123901,"38.1667_-123.3667"
"16",38.1667,-123.3667,2011,4,16,4.16,9.41945552825925,8.48700332641597,"38.1667_-123.3667"
"17",38.1667,-123.3667,2011,4,17,4.17,9.43887233734128,8.44445133209225,"38.1667_-123.3667"
"18",38.1667,-123.3667,2011,4,18,4.18,9.89222717285151,8.47170448303217,"38.1667_-123.3667"
"19",38.1667,-123.3667,2011,4,19,4.19,10.6120910644531,8.28124237060542,"38.1667_-123.3667"
"20",38.1667,-123.3667,2011,4,20,4.2,10.9468250274658,8.06356239318843,"38.1667_-123.3667"
"21",38.1667,-123.3667,2011,4,21,4.21,11.3043346405029,8.18205165863033,"38.1667_-123.3667"
"22",38.1667,-123.3667,2011,4,22,4.22,11.2799625396728,8.48057556152339,"38.1667_-123.3667"
"23",38.1667,-123.3667,2011,4,23,4.23,11.2839460372924,8.62024784088132,"38.1667_-123.3667"
"24",38.1667,-123.3667,2011,4,24,4.24,10.4252567291259,9.00532245635983,"38.1667_-123.3667"
"25",38.1667,-123.3667,2011,4,25,4.25,10.1323957443237,9.2785091400146,"38.1667_-123.3667"
"26",38.1667,-123.3667,2011,4,26,4.26,10.8522691726684,9.38149642944331,"38.1667_-123.3667"
"27",38.1667,-123.3667,2011,4,27,4.27,10.6086149215698,9.59823226928705,"38.1667_-123.3667"
"28",38.1667,-123.3667,2011,4,28,4.28,10.1020021438598,10.1673002243041,"38.1667_-123.3667"
"29",38.1667,-123.3667,2011,4,29,4.29,9.92228031158444,10.2533540725707,"38.1667_-123.3667"
"30",38.1667,-123.3667,2011,4,30,4.3,10.0284767150879,9.90630626678464,"38.1667_-123.3667"
"31",38.1667,-123.3667,2011,5,1,5.1,10.0726375579833,9.66455459594723,"38.1667_-123.3667"
"32",38.1667,-123.3667,2011,5,2,5.2,10.205617904663,8.57999897003168,"38.1667_-123.3667"
"33",38.1667,-123.3667,2011,5,3,5.3,9.50584411621091,7.9298100471496,"38.1667_-123.3667"
"34",38.1667,-123.3667,2011,5,4,5.4,9.47958469390866,7.7780928611755,"38.1667_-123.3667"
"35",38.1667,-123.3667,2011,5,5,5.5,9.81167984008784,7.80443000793453,"38.1667_-123.3667"
"36",38.1667,-123.3667,2011,5,6,5.6,10.244701385498,8.11858177185055,"38.1667_-123.3667"
"37",38.1667,-123.3667,2011,5,7,5.7,10.2714719772338,8.37061977386469,"38.1667_-123.3667"
"38",38.1667,-123.3667,2011,5,8,5.8,10.3440685272216,8.56191253662104,"38.1667_-123.3667"
"39",38.1667,-123.3667,2011,5,9,5.9,10.0739135742187,8.57330989837641,"38.1667_-123.3667"
"40",38.1667,-123.3667,2011,5,10,5.1,10.3559217453002,8.80072593688962,"38.1667_-123.3667"
"41",38.1667,-123.3667,2011,5,11,5.11,9.85109043121333,8.50469589233395,"38.1667_-123.3667"
"42",38.1667,-123.3667,2011,5,12,5.12,9.62818717956537,8.75710010528561,"38.1667_-123.3667"
"43",38.1667,-123.3667,2011,5,13,5.13,9.89245986938471,8.73930454254147,"38.1667_-123.3667"
"44",38.1667,-123.3667,2011,5,14,5.14,10.1446666717529,8.81308174133295,"38.1667_-123.3667"
"45",38.1667,-123.3667,2011,5,15,5.15,10.3507118225097,8.87756347656247,"38.1667_-123.3667"
"46",38.1667,-123.3667,2011,5,16,5.16,10.3308410644531,8.89297389984127,"38.1667_-123.3667"
"47",38.1667,-123.3667,2011,5,17,5.17,10.5439891815185,8.9631147384643,"38.1667_-123.3667"
"48",38.1667,-123.3667,2011,5,18,5.18,9.52354907989499,8.69468402862544,"38.1667_-123.3667"
"49",38.1667,-123.3667,2011,5,19,5.19,9.81443023681635,8.29278278350826,"38.1667_-123.3667"
"50",38.1667,-123.3667,2011,5,20,5.2,9.66009998321529,8.27624416351313,"38.1667_-123.3667"
"51",38.1667,-123.3667,2011,5,21,5.21,9.64661407470699,8.3278074264526,"38.1667_-123.3667"
"52",38.1667,-123.3667,2011,5,22,5.22,10.2776889801025,8.04730033874506,"38.1667_-123.3667"
"53",38.1667,-123.3667,2011,5,23,5.23,9.9783096313476,8.2293329238891,"38.1667_-123.3667"
"54",38.1667,-123.3667,2011,5,24,5.24,9.89501953124997,8.54738903045649,"38.1667_-123.3667"
"55",38.1667,-123.3667,2011,5,25,5.25,10.0378608703613,8.82196235656734,"38.1667_-123.3667"
"56",38.1667,-123.3667,2011,5,26,5.26,9.302300453186,9.10048580169672,"38.1667_-123.3667"
"57",38.1667,-123.3667,2011,5,27,5.27,9.94277954101559,9.22551727294916,"38.1667_-123.3667"
"58",38.1667,-123.3667,2011,5,28,5.28,10.1700162887573,9.06729793548578,"38.1667_-123.3667"
"59",38.1667,-123.3667,2011,5,29,5.29,9.79870128631587,8.990795135498,"38.1667_-123.3667"
"60",38.1667,-123.3667,2011,5,30,5.3,9.67669582366938,8.72386550903315,"38.1667_-123.3667"
"61",38.1667,-123.3667,2011,5,31,5.31,9.69383430480952,8.66037845611569,"38.1667_-123.3667"
"62",38.1667,-123.3667,2011,6,1,6.1,10.2143583297729,8.59093570709225,"38.1667_-123.3667"
"63",38.1667,-123.3667,2011,6,2,6.2,10.7219228744506,8.51182937622067,"38.1667_-123.3667"
"64",38.1667,-123.3667,2011,6,3,6.3,9.90584945678705,8.0674600601196,"38.1667_-123.3667"
"65",38.1667,-123.3667,2011,6,4,6.4,10.3405828475952,8.08488082885737,"38.1667_-123.3667"
"66",38.1667,-123.3667,2011,6,5,6.5,11.0091295242309,8.44512081146235,"38.1667_-123.3667"
"67",38.1667,-123.3667,2011,6,6,6.6,12.3901710510253,8.7356395721435,"38.1667_-123.3667"
"68",38.1667,-123.3667,2011,6,7,6.7,12.6947412490844,9.0158596038818,"38.1667_-123.3667"
"69",38.1667,-123.3667,2011,6,8,6.8,12.284213066101,9.03118419647212,"38.1667_-123.3667"
"70",38.1667,-123.3667,2011,6,9,6.9,12.1505470275879,9.06273651123042,"38.1667_-123.3667"
"71",38.1667,-123.3667,2011,6,10,6.1,11.9608039855957,8.84924030303949,"38.1667_-123.3667"
"72",38.1667,-123.3667,2011,6,11,6.11,10.8154058456421,9.21157360076901,"38.1667_-123.3667"
"73",38.1667,-123.3667,2011,6,12,6.12,10.8112716674804,9.35495185852046,"38.1667_-123.3667"
"74",38.1667,-123.3667,2011,6,13,6.13,11.0942277908325,9.44687747955319,"38.1667_-123.3667"
"75",38.1667,-123.3667,2011,6,14,6.14,11.3890237808227,9.28572845458979,"38.1667_-123.3667"
"76",38.1667,-123.3667,2011,6,15,6.15,9.36970329284662,9.25124168395993,"38.1667_-123.3667"
"77",38.1667,-123.3667,2011,6,16,6.16,9.51805019378658,9.25209522247311,"38.1667_-123.3667"
"78",38.1667,-123.3667,2011,6,17,6.17,9.68555545806879,9.11726760864253,"38.1667_-123.3667"
"79",38.1667,-123.3667,2011,6,18,6.18,9.60169410705561,8.93827533721918,"38.1667_-123.3667"
"80",38.1667,-123.3667,2011,6,19,6.19,9.09702301025387,8.85088539123529,"38.1667_-123.3667"
"81",38.1667,-123.3667,2011,6,20,6.2,9.14136028289789,8.70550441741939,"38.1667_-123.3667"
"82",38.1667,-123.3667,2011,6,21,6.21,9.51154613494869,8.648678779602,"38.1667_-123.3667"
"83",38.1667,-123.3667,2011,6,22,6.22,9.99865341186519,9.02039623260492,"38.1667_-123.3667"
"84",38.1667,-123.3667,2011,6,23,6.23,10.5995893478393,9.48135375976559,"38.1667_-123.3667"
"85",38.1667,-123.3667,2011,6,24,6.24,10.6377382278442,9.47529602050777,"38.1667_-123.3667"
"86",38.1667,-123.3667,2011,6,25,6.25,10.2704925537109,9.51446628570551,"38.1667_-123.3667"
"87",38.1667,-123.3667,2011,6,26,6.26,9.84689235687253,9.35875511169428,"38.1667_-123.3667"
"88",38.1667,-123.3667,2011,6,27,6.27,10.0206260681152,9.04727458953854,"38.1667_-123.3667"
"89",38.1667,-123.3667,2011,6,28,6.28,9.92781543731686,8.72955608367915,"38.1667_-123.3667"
"90",38.1667,-123.3667,2011,6,29,6.29,10.6684627532959,8.85074043273922,"38.1667_-123.3667"
"91",38.1667,-123.3667,2011,6,30,6.3,10.8757629394531,8.71867370605464,"38.1667_-123.3667"
"92",38.1667,-123.3667,2011,7,1,7.1,11.087417602539,8.39337825775143,"38.1667_-123.3667"
"93",38.1667,-123.3667,2011,7,2,7.2,10.8741941452026,8.29076290130612,"38.1667_-123.3667"
"94",38.1667,-123.3667,2011,7,3,7.3,10.6519746780395,8.20158290863033,"38.1667_-123.3667"
"95",38.1667,-123.3667,2011,7,10,7.1,10.3724222183227,9.14295005798335,"38.1667_-123.3667"
"96",38.1667,-123.3667,2011,7,11,7.11,10.4388904571533,9.46201705932613,"38.1667_-123.3667"
"97",38.1667,-123.3667,2011,7,12,7.12,10.6075782775878,9.1497831344604,"38.1667_-123.3667"
"98",38.1667,-123.3667,2011,7,13,7.13,11.4317121505737,9.79454803466792,"38.1667_-123.3667"
"99",38.1667,-123.3667,2011,7,14,7.14,11.2493848800659,9.73587131500238,"38.1667_-123.3667"
"100",38.1667,-123.3667,2011,7,15,7.15,10.5465202331543,9.70915126800533,"38.1667_-123.3667"
"101",38.1667,-123.3667,2011,7,16,7.16,10.945514678955,8.66746997833246,"38.1667_-123.3667"
"102",38.1667,-123.3667,2011,7,17,7.17,11.4797830581665,7.71297073364252,"38.1667_-123.3667"
"103",38.1667,-123.3667,2011,7,18,7.18,11.4613580703735,7.76472616195674,"38.1667_-123.3667"
"104",38.1667,-123.3667,2011,7,19,7.19,11.7120866775512,8.0207262039184,"38.1667_-123.3667"
"105",38.1667,-123.3667,2011,7,20,7.2,11.817621231079,8.3820762634277,"38.1667_-123.3667"
"106",38.1667,-123.3667,2011,7,21,7.21,11.0478782653808,8.2170209884643,"38.1667_-123.3667"
"107",38.1667,-123.3667,2011,7,22,7.22,11.4437217712402,8.58552646636958,"38.1667_-123.3667"
"108",38.1667,-123.3667,2011,7,23,7.23,12.1679401397705,8.49854087829584,"38.1667_-123.3667"
"109",38.1667,-123.3667,2011,7,24,7.24,13.3580713272094,8.36619186401363,"38.1667_-123.3667"
"110",38.1667,-123.3667,2011,7,25,7.25,12.402585029602,8.50722122192378,"38.1667_-123.3667"
"111",38.1667,-123.3667,2011,7,26,7.26,11.3588571548462,8.72181701660152,"38.1667_-123.3667"
"112",38.1667,-123.3667,2011,7,27,7.27,11.0282516479492,8.6977977752685,"38.1667_-123.3667"
"113",38.1667,-123.3667,2011,7,28,7.28,11.5627717971801,8.81195640563959,"38.1667_-123.3667"
"114",38.1667,-123.3667,2011,7,29,7.29,10.321849822998,8.39756965637204,"38.1667_-123.3667"
"115",38.1667,-123.3667,2011,7,30,7.3,10.2818756103515,8.45928573608395,"38.1667_-123.3667"
"116",38.1667,-123.3667,2011,7,31,7.31,10.0362386703491,8.48333644866939,"38.1667_-123.3667"
"117",38.1667,-123.3667,2012,4,1,4.1,10.2890920639038,8.13627243041989,"38.1667_-123.3667"
"118",38.1667,-123.3667,2012,4,2,4.2,10.1798629760742,8.41417980194087,"38.1667_-123.3667"
"119",38.1667,-123.3667,2012,4,3,4.3,10.1276779174804,8.56233978271481,"38.1667_-123.3667"
"120",38.1667,-123.3667,2012,4,4,4.4,10.3089361190795,7.75537919998164,"38.1667_-123.3667"
"121",38.1667,-123.3667,2012,4,5,4.5,10.3544054031372,7.82422828674312,"38.1667_-123.3667"
"122",38.1667,-123.3667,2012,4,6,4.6,10.138162612915,8.22392559051508,"38.1667_-123.3667"
"123",38.1667,-123.3667,2012,4,7,4.7,10.0946216583252,8.23174762725826,"38.1667_-123.3667"
"124",38.1667,-123.3667,2012,4,8,4.8,10.1233234405517,8.21500301361081,"38.1667_-123.3667"
"125",38.1667,-123.3667,2012,4,9,4.9,10.1560726165771,8.23451137542719,"38.1667_-123.3667"
"126",38.1667,-123.3667,2012,4,10,4.1,10.6159868240356,7.56669759750363,"38.1667_-123.3667"
"127",38.1667,-123.3667,2012,4,11,4.11,10.763385772705,7.50745010375971,"38.1667_-123.3667"
"128",38.1667,-123.3667,2012,4,12,4.12,10.901533126831,7.52294158935541,"38.1667_-123.3667"
"129",38.1667,-123.3667,2012,4,13,4.13,11.1031322479248,7.60123968124386,"38.1667_-123.3667"
"130",38.1667,-123.3667,2012,4,14,4.14,10.6827373504638,8.40306377410883,"38.1667_-123.3667"
"131",38.1667,-123.3667,2012,4,15,4.15,10.5927791595459,8.3820476531982,"38.1667_-123.3667"
"132",38.1667,-123.3667,2012,4,16,4.16,10.7077140808105,8.14359474182124,"38.1667_-123.3667"
"133",38.1667,-123.3667,2012,4,17,4.17,10.9181785583496,8.33650493621822,"38.1667_-123.3667"
"134",38.1667,-123.3667,2012,4,18,4.18,10.5124702453613,7.97859001159664,"38.1667_-123.3667"
"135",38.1667,-123.3667,2012,4,19,4.19,10.580864906311,7.80427122116085,"38.1667_-123.3667"
"136",38.1667,-123.3667,2012,4,20,4.2,10.7545614242553,7.69072484970088,"38.1667_-123.3667"
"137",38.1667,-123.3667,2012,4,21,4.21,11.0871248245239,7.64074707031246,"38.1667_-123.3667"
"138",38.1667,-123.3667,2012,4,22,4.22,9.34029865264888,6.51360559463497,"38.1667_-123.3667"
"139",38.1667,-123.3667,2012,4,23,4.23,9.92809295654294,6.65173912048336,"38.1667_-123.3667"
"140",38.1667,-123.3667,2012,4,24,4.24,9.87197303771969,6.71124696731564,"38.1667_-123.3667"
"141",38.1667,-123.3667,2012,4,25,4.25,10.9065418243408,7.05757427215572,"38.1667_-123.3667"
"142",38.1667,-123.3667,2012,4,26,4.26,11.6458482742309,8.60074329376216,"38.1667_-123.3667"
"143",38.1667,-123.3667,2012,4,27,4.27,11.4773998260497,8.55588054656977,"38.1667_-123.3667"
"144",38.1667,-123.3667,2012,4,28,4.28,10.0406608581542,8.37349510192865,"38.1667_-123.3667"
"145",38.1667,-123.3667,2012,4,29,4.29,9.49229335784906,8.1930246353149,"38.1667_-123.3667"
"146",38.1667,-123.3667,2012,4,30,4.3,9.78036594390864,8.31893634796137,"38.1667_-123.3667"
"147",38.1667,-123.3667,2012,5,1,5.1,9.77065944671627,7.99821376800534,"38.1667_-123.3667"
"148",38.1667,-123.3667,2012,5,2,5.2,9.66851997375484,7.91247320175166,"38.1667_-123.3667"
"149",38.1667,-123.3667,2012,5,3,5.3,9.39311218261714,7.83724260330195,"38.1667_-123.3667"
"150",38.1667,-123.3667,2012,5,4,5.4,9.14589118957514,7.8424830436706,"38.1667_-123.3667"
"151",38.1667,-123.3667,2012,5,5,5.5,9.03051757812496,7.73766851425165,"38.1667_-123.3667"
"152",38.1667,-123.3667,2012,5,6,5.6,8.85952472686764,7.81376171112056,"38.1667_-123.3667"
"153",38.1667,-123.3667,2012,5,7,5.7,8.91555881500238,7.77593803405757,"38.1667_-123.3667"
"154",38.1667,-123.3667,2012,5,8,5.8,9.21392822265621,7.04974269866938,"38.1667_-123.3667"
"155",38.1667,-123.3667,2012,5,9,5.9,9.31768703460689,7.1194424629211,"38.1667_-123.3667"
"156",38.1667,-123.3667,2012,5,10,5.1,9.20811843872065,7.32974720001216,"38.1667_-123.3667"
"157",38.1667,-123.3667,2012,5,11,5.11,8.92722892761226,7.37621212005611,"38.1667_-123.3667"
"158",38.1667,-123.3667,2012,5,12,5.12,8.5225400924682,6.76711082458493,"38.1667_-123.3667"
"159",38.1667,-123.3667,2012,5,13,5.13,8.8858604431152,6.80776023864742,"38.1667_-123.3667"
"160",38.1667,-123.3667,2012,5,14,5.14,9.68412876129147,6.77162265777582,"38.1667_-123.3667"
"161",38.1667,-123.3667,2012,5,15,5.15,10.4758195877075,6.68222332000729,"38.1667_-123.3667"
"162",38.1667,-123.3667,2012,5,16,5.16,9.43164539337153,7.47115850448605,"38.1667_-123.3667"
"163",38.1667,-123.3667,2012,5,17,5.17,9.56427669525141,7.55932140350337,"38.1667_-123.3667"
"164",38.1667,-123.3667,2012,5,18,5.18,9.50022315978998,7.73487854003902,"38.1667_-123.3667"
"165",38.1667,-123.3667,2012,5,19,5.19,9.36044597625729,7.68813467025751,"38.1667_-123.3667"
"166",38.1667,-123.3667,2012,5,20,5.2,9.60859298706051,8.08633327484128,"38.1667_-123.3667"
"167",38.1667,-123.3667,2012,5,21,5.21,9.68159961700435,8.03082561492914,"38.1667_-123.3667"
"168",38.1667,-123.3667,2012,5,22,5.22,9.94526767730709,8.08142089843746,"38.1667_-123.3667"
"169",38.1667,-123.3667,2012,5,23,5.23,9.81703472137446,7.9837856292724,"38.1667_-123.3667"
"170",38.1667,-123.3667,2012,5,24,5.24,9.53994750976559,8.1129941940307,"38.1667_-123.3667"
"171",38.1667,-123.3667,2012,5,25,5.25,9.26414489746091,8.11689281463619,"38.1667_-123.3667"
"172",38.1667,-123.3667,2012,5,26,5.26,8.91163635253902,8.03570175170895,"38.1667_-123.3667"
"173",38.1667,-123.3667,2012,5,27,5.27,8.76475429534906,7.9511461257934,"38.1667_-123.3667"
"174",38.1667,-123.3667,2012,5,28,5.28,9.99013137817378,7.62811946868892,"38.1667_-123.3667"
"175",38.1667,-123.3667,2012,5,29,5.29,9.6183938980102,7.59267759323115,"38.1667_-123.3667"
"176",38.1667,-123.3667,2012,5,30,5.3,9.38278865814204,7.58877515792843,"38.1667_-123.3667"
"177",38.1667,-123.3667,2012,5,31,5.31,9.48673725128171,7.62136554718012,"38.1667_-123.3667"
"178",38.1667,-123.3667,2012,6,1,6.1,9.69422626495357,7.06497001647945,"38.1667_-123.3667"
"179",38.1667,-123.3667,2012,6,2,6.2,9.48460483551022,7.14737892150876,"38.1667_-123.3667"
