"","lat","lon","year","month","day","monthDay","temp_2","temp_100","lat_lon"
"1",33.3833,-119.7633,2011,4,1,4.1,13.1435680389404,9.00649547576901,"33.3833_-119.7633"
"2",33.3833,-119.7633,2011,4,2,4.2,13.2617101669311,8.91150474548337,"33.3833_-119.7633"
"3",33.3833,-119.7633,2011,4,3,4.3,13.1951608657836,8.78840446472165,"33.3833_-119.7633"
"4",33.3833,-119.7633,2011,4,4,4.4,13.0573759078979,8.74473381042476,"33.3833_-119.7633"
"5",33.3833,-119.7633,2011,4,5,4.5,13.3753108978271,8.8322610855102,"33.3833_-119.7633"
"6",33.3833,-119.7633,2011,4,6,4.6,13.5352659225464,8.89927482604975,"33.3833_-119.7633"
"7",33.3833,-119.7633,2011,4,7,4.7,12.4694528579711,8.78312683105463,"33.3833_-119.7633"
"8",33.3833,-119.7633,2011,4,8,4.8,12.8129930496216,7.79203748702997,"33.3833_-119.7633"
"9",33.3833,-119.7633,2011,4,9,4.9,12.6879911422729,8.10466766357419,"33.3833_-119.7633"
"10",33.3833,-119.7633,2011,4,10,4.1,12.7955293655395,7.95097446441645,"33.3833_-119.7633"
"11",33.3833,-119.7633,2011,4,11,4.11,13.0107183456421,8.08605003356929,"33.3833_-119.7633"
"12",33.3833,-119.7633,2011,4,12,4.12,13.5964136123657,8.2873973846435,"33.3833_-119.7633"
"13",33.3833,-119.7633,2011,4,13,4.13,13.7926435470581,8.73210334777828,"33.3833_-119.7633"
"14",33.3833,-119.7633,2011,4,14,4.14,13.6816673278808,8.68653869628901,"33.3833_-119.7633"
"15",33.3833,-119.7633,2011,4,15,4.15,13.7287664413452,8.87058544158931,"33.3833_-119.7633"
"16",33.3833,-119.7633,2011,4,16,4.16,13.4501914978027,8.97141838073727,"33.3833_-119.7633"
"17",33.3833,-119.7633,2011,4,17,4.17,13.608582496643,8.9927186965942,"33.3833_-119.7633"
"18",33.3833,-119.7633,2011,4,18,4.18,13.55455493927,8.73368644714352,"33.3833_-119.7633"
"19",33.3833,-119.7633,2011,4,19,4.19,13.594651222229,8.72136402130123,"33.3833_-119.7633"
"20",33.3833,-119.7633,2011,4,20,4.2,13.5823326110839,8.10012626647945,"33.3833_-119.7633"
"21",33.3833,-119.7633,2011,4,21,4.21,13.7338342666625,8.28699207305903,"33.3833_-119.7633"
"22",33.3833,-119.7633,2011,4,22,4.22,13.9618034362793,8.02761459350582,"33.3833_-119.7633"
"23",33.3833,-119.7633,2011,4,23,4.23,14.008731842041,8.53028297424313,"33.3833_-119.7633"
"24",33.3833,-119.7633,2011,4,24,4.24,13.3271598815918,8.91706657409663,"33.3833_-119.7633"
"25",33.3833,-119.7633,2011,4,25,4.25,13.4833440780639,8.91496181488034,"33.3833_-119.7633"
"26",33.3833,-119.7633,2011,4,26,4.26,13.4859476089477,8.91324138641352,"33.3833_-119.7633"
"27",33.3833,-119.7633,2011,4,27,4.27,13.6160335540771,9.05290412902828,"33.3833_-119.7633"
"28",33.3833,-119.7633,2011,4,28,4.28,12.618124961853,8.94228744506831,"33.3833_-119.7633"
"29",33.3833,-119.7633,2011,4,29,4.29,12.8449840545654,9.22095203399654,"33.3833_-119.7633"
"30",33.3833,-119.7633,2011,4,30,4.3,12.9213581085205,8.93866920471188,"33.3833_-119.7633"
"31",33.3833,-119.7633,2011,5,1,5.1,13.0066766738891,8.94571781158444,"33.3833_-119.7633"
