"","lat","lon","year","month","day","monthDay","temp_2","temp_100","lat_lon"
"1",37.6583,-123.0417,2011,4,1,4.1,11.8041563034057,8.69418716430658,"37.6583_-123.0417"
"2",37.6583,-123.0417,2011,4,2,4.2,11.8607206344604,8.5444946289062,"37.6583_-123.0417"
"3",37.6583,-123.0417,2011,4,3,4.3,11.7322978973388,8.43167114257808,"37.6583_-123.0417"
"4",37.6583,-123.0417,2011,4,4,4.4,11.2798471450805,8.59113216400143,"37.6583_-123.0417"
"5",37.6583,-123.0417,2011,4,5,4.5,11.3702135086059,8.65103054046626,"37.6583_-123.0417"
"6",37.6583,-123.0417,2011,4,6,4.6,11.4825553894043,8.91160392761227,"37.6583_-123.0417"
"7",37.6583,-123.0417,2011,4,7,4.7,11.1848363876342,8.92346572875971,"37.6583_-123.0417"
"8",37.6583,-123.0417,2011,4,8,4.8,9.94867706298824,9.5948972702026,"37.6583_-123.0417"
"9",37.6583,-123.0417,2011,4,9,4.9,9.45569419860836,9.43072700500485,"37.6583_-123.0417"
"10",37.6583,-123.0417,2011,4,10,4.1,9.35481643676752,9.56449604034418,"37.6583_-123.0417"
"11",37.6583,-123.0417,2011,4,11,4.11,9.56662178039548,9.29770946502682,"37.6583_-123.0417"
"12",37.6583,-123.0417,2011,4,12,4.12,10.2627639770507,9.0411405563354,"37.6583_-123.0417"
"13",37.6583,-123.0417,2011,4,13,4.13,9.87994480133052,8.41694831848141,"37.6583_-123.0417"
"14",37.6583,-123.0417,2011,4,14,4.14,9.71580123901362,8.28187847137447,"37.6583_-123.0417"
"15",37.6583,-123.0417,2011,4,15,4.15,9.74601078033443,8.35515689849848,"37.6583_-123.0417"
"16",37.6583,-123.0417,2011,4,16,4.16,10.4203634262085,7.78973054885859,"37.6583_-123.0417"
"17",37.6583,-123.0417,2011,4,17,4.17,10.5346784591674,7.89846038818354,"37.6583_-123.0417"
"18",37.6583,-123.0417,2011,4,18,4.18,10.7841930389404,8.1606016159057,"37.6583_-123.0417"
"19",37.6583,-123.0417,2011,4,19,4.19,11.1413688659667,8.41316890716548,"37.6583_-123.0417"
