"","lat","lon","year","month","day","monthDay","temp_2","lat_lon"
"115",38.4667,-123.3867,2011,7,24,"7.24",11.2829055786132,"38.4667_-123.3867"
"116",38.4667,-123.3867,2011,7,25,"7.25",11.5510311126708,"38.4667_-123.3867"
"117",38.4667,-123.3867,2011,7,26,"7.26",10.5005950927734,"38.4667_-123.3867"
"118",38.4667,-123.3867,2011,7,27,"7.27",10.3001317977905,"38.4667_-123.3867"
"119",38.4667,-123.3867,2011,7,28,"7.28",11.0818538665771,"38.4667_-123.3867"
"120",38.4667,-123.3867,2011,7,29,"7.29",9.00650215148921,"38.4667_-123.3867"
"121",38.4667,-123.3867,2011,7,30,"7.30",9.18765640258783,"38.4667_-123.3867"
"122",38.4667,-123.3867,2011,7,31,"7.31",10.4740724563598,"38.4667_-123.3867"
"123",38.4667,-123.3867,2012,4,1,"4.1",10.4150876998901,"38.4667_-123.3867"
"124",38.4667,-123.3867,2012,4,2,"4.2",10.2511444091797,"38.4667_-123.3867"
"125",38.4667,-123.3867,2012,4,3,"4.3",10.1649932861328,"38.4667_-123.3867"
"126",38.4667,-123.3867,2012,4,4,"4.4",10.2613143920898,"38.4667_-123.3867"
"127",38.4667,-123.3867,2012,4,5,"4.5",10.184720993042,"38.4667_-123.3867"
"128",38.4667,-123.3867,2012,4,6,"4.6",10.1201496124267,"38.4667_-123.3867"
"129",38.4667,-123.3867,2012,4,7,"4.7",10.0698118209838,"38.4667_-123.3867"
"130",38.4667,-123.3867,2012,4,8,"4.8",10.1386079788207,"38.4667_-123.3867"
"131",38.4667,-123.3867,2012,4,9,"4.9",10.1914043426513,"38.4667_-123.3867"
"132",38.4667,-123.3867,2012,4,10,"4.10",10.4007768630981,"38.4667_-123.3867"
"133",38.4667,-123.3867,2012,4,11,"4.11",10.6332950592041,"38.4667_-123.3867"
"134",38.4667,-123.3867,2012,4,12,"4.12",10.7639293670654,"38.4667_-123.3867"
"135",38.4667,-123.3867,2012,4,13,"4.13",10.7859277725219,"38.4667_-123.3867"
"136",38.4667,-123.3867,2012,4,14,"4.14",10.8132057189941,"38.4667_-123.3867"
"137",38.4667,-123.3867,2012,4,15,"4.15",10.6526632308959,"38.4667_-123.3867"
"138",38.4667,-123.3867,2012,4,16,"4.16",10.6365890502929,"38.4667_-123.3867"
"139",38.4667,-123.3867,2012,4,17,"4.17",10.7462644577026,"38.4667_-123.3867"
"140",38.4667,-123.3867,2012,4,18,"4.18",10.1148157119751,"38.4667_-123.3867"
"141",38.4667,-123.3867,2012,4,19,"4.19",10.2170333862304,"38.4667_-123.3867"
"142",38.4667,-123.3867,2012,4,20,"4.20",10.3417558670043,"38.4667_-123.3867"
"143",38.4667,-123.3867,2012,4,21,"4.21",10.3469409942627,"38.4667_-123.3867"
"144",38.4667,-123.3867,2012,4,22,"4.22",9.35882949829098,"38.4667_-123.3867"
"145",38.4667,-123.3867,2012,4,23,"4.23",10.0164308547973,"38.4667_-123.3867"
"146",38.4667,-123.3867,2012,4,24,"4.24",10.1113080978393,"38.4667_-123.3867"
"147",38.4667,-123.3867,2012,4,25,"4.25",11.0357027053833,"38.4667_-123.3867"
"148",38.4667,-123.3867,2012,4,26,"4.26",11.4509468078613,"38.4667_-123.3867"
"149",38.4667,-123.3867,2012,4,27,"4.27",11.6810598373412,"38.4667_-123.3867"
"150",38.4667,-123.3867,2012,4,28,"4.28",10.3287506103515,"38.4667_-123.3867"
"151",38.4667,-123.3867,2012,4,29,"4.29",9.1584091186523,"38.4667_-123.3867"
"152",38.4667,-123.3867,2012,4,30,"4.30",9.68099212646479,"38.4667_-123.3867"
"153",38.4667,-123.3867,2012,5,1,"5.1",9.48681735992428,"38.4667_-123.3867"
"154",38.4667,-123.3867,2012,5,2,"5.2",8.98386573791498,"38.4667_-123.3867"
"155",38.4667,-123.3867,2012,5,3,"5.3",8.58077049255368,"38.4667_-123.3867"
"156",38.4667,-123.3867,2012,5,4,"5.4",8.8845996856689,"38.4667_-123.3867"
"157",38.4667,-123.3867,2012,5,5,"5.5",8.75221538543697,"38.4667_-123.3867"
"158",38.4667,-123.3867,2012,5,6,"5.6",8.6168880462646,"38.4667_-123.3867"
"159",38.4667,-123.3867,2012,5,7,"5.7",8.70598125457759,"38.4667_-123.3867"
"160",38.4667,-123.3867,2012,5,8,"5.8",8.27717971801753,"38.4667_-123.3867"
"161",38.4667,-123.3867,2012,5,9,"5.9",8.49110317230219,"38.4667_-123.3867"
"162",38.4667,-123.3867,2012,5,10,"5.10",8.36576843261715,"38.4667_-123.3867"
"163",38.4667,-123.3867,2012,5,11,"5.11",7.95835351943964,"38.4667_-123.3867"
"164",38.4667,-123.3867,2012,5,12,"5.12",8.23329544067377,"38.4667_-123.3867"
"165",38.4667,-123.3867,2012,5,13,"5.13",8.20359420776362,"38.4667_-123.3867"
"166",38.4667,-123.3867,2012,5,14,"5.14",8.35429477691646,"38.4667_-123.3867"
"167",38.4667,-123.3867,2012,5,15,"5.15",9.26051235198969,"38.4667_-123.3867"
"168",38.4667,-123.3867,2012,5,16,"5.16",9.33799552917476,"38.4667_-123.3867"
"169",38.4667,-123.3867,2012,5,17,"5.17",8.75624942779537,"38.4667_-123.3867"
"170",38.4667,-123.3867,2012,5,18,"5.18",8.55148029327387,"38.4667_-123.3867"
"171",38.4667,-123.3867,2012,5,19,"5.19",7.94011831283566,"38.4667_-123.3867"
"172",38.4667,-123.3867,2012,5,20,"5.20",8.69929313659665,"38.4667_-123.3867"
"173",38.4667,-123.3867,2012,5,21,"5.21",9.29693603515621,"38.4667_-123.3867"
"174",38.4667,-123.3867,2012,5,22,"5.22",8.86369705200192,"38.4667_-123.3867"
"175",38.4667,-123.3867,2012,5,23,"5.23",8.827558517456,"38.4667_-123.3867"
"176",38.4667,-123.3867,2012,5,24,"5.24",8.56014442443843,"38.4667_-123.3867"
"177",38.4667,-123.3867,2012,5,25,"5.25",8.23175811767574,"38.4667_-123.3867"
"178",38.4667,-123.3867,2012,5,26,"5.26",8.25911903381344,"38.4667_-123.3867"
"179",38.4667,-123.3867,2012,5,27,"5.27",8.54571342468259,"38.4667_-123.3867"
"180",38.4667,-123.3867,2012,5,28,"5.28",9.00163173675534,"38.4667_-123.3867"
"181",38.4667,-123.3867,2012,5,29,"5.29",9.0439882278442,"38.4667_-123.3867"
"182",38.4667,-123.3867,2012,5,30,"5.30",8.96726799011225,"38.4667_-123.3867"
"183",38.4667,-123.3867,2012,5,31,"5.31",8.89778137207028,"38.4667_-123.3867"
"184",38.4667,-123.3867,2012,6,1,"6.1",9.13969326019283,"38.4667_-123.3867"
"185",38.4667,-123.3867,2012,6,2,"6.2",9.05614471435541,"38.4667_-123.3867"
"186",38.4667,-123.3867,2012,6,3,"6.3",8.62931728363034,"38.4667_-123.3867"
"187",38.4667,-123.3867,2012,6,4,"6.4",8.49824619293208,"38.4667_-123.3867"
"188",38.4667,-123.3867,2012,6,5,"6.5",9.12475585937497,"38.4667_-123.3867"
"189",38.4667,-123.3867,2012,6,6,"6.6",9.14983940124507,"38.4667_-123.3867"
"190",38.4667,-123.3867,2012,6,7,"6.7",9.11201858520504,"38.4667_-123.3867"
"191",38.4667,-123.3867,2012,6,8,"6.8",8.5904102325439,"38.4667_-123.3867"
"192",38.4667,-123.3867,2012,6,9,"6.9",8.93144130706784,"38.4667_-123.3867"
"193",38.4667,-123.3867,2012,6,10,"6.10",9.0747566223144,"38.4667_-123.3867"
"194",38.4667,-123.3867,2012,6,11,"6.11",9.15669155120844,"38.4667_-123.3867"
"195",38.4667,-123.3867,2012,6,12,"6.12",9.26930427551266,"38.4667_-123.3867"
"196",38.4667,-123.3867,2012,6,13,"6.13",9.31395053863522,"38.4667_-123.3867"
"197",38.4667,-123.3867,2012,6,14,"6.14",8.93805503845212,"38.4667_-123.3867"
"198",38.4667,-123.3867,2012,6,15,"6.15",8.62850570678707,"38.4667_-123.3867"
"199",38.4667,-123.3867,2012,6,16,"6.16",8.56528377532953,"38.4667_-123.3867"
"200",38.4667,-123.3867,2012,6,17,"6.17",8.24880123138425,"38.4667_-123.3867"
"201",38.4667,-123.3867,2012,6,18,"6.18",8.8730430603027,"38.4667_-123.3867"
"202",38.4667,-123.3867,2012,6,19,"6.19",9.2583389282226,"38.4667_-123.3867"
"203",38.4667,-123.3867,2012,6,20,"6.20",9.25762271881098,"38.4667_-123.3867"
"204",38.4667,-123.3867,2012,6,21,"6.21",10.0720701217651,"38.4667_-123.3867"
"205",38.4667,-123.3867,2012,6,22,"6.22",9.11810302734371,"38.4667_-123.3867"
"206",38.4667,-123.3867,2012,6,23,"6.23",9.41241836547846,"38.4667_-123.3867"
"207",38.4667,-123.3867,2012,6,24,"6.24",10.055287361145,"38.4667_-123.3867"
"208",38.4667,-123.3867,2012,6,25,"6.25",10.7631855010986,"38.4667_-123.3867"
"209",38.4667,-123.3867,2012,6,26,"6.26",10.9743976593017,"38.4667_-123.3867"
"210",38.4667,-123.3867,2012,6,27,"6.27",10.0449504852295,"38.4667_-123.3867"
"211",38.4667,-123.3867,2012,6,28,"6.28",9.83175373077387,"38.4667_-123.3867"
"212",38.4667,-123.3867,2012,6,29,"6.29",10.8433971405029,"38.4667_-123.3867"
"213",38.4667,-123.3867,2012,6,30,"6.30",11.8623619079589,"38.4667_-123.3867"
"214",38.4667,-123.3867,2012,7,1,"7.1",11.7613668441772,"38.4667_-123.3867"
"215",38.4667,-123.3867,2012,7,2,"7.2",10.5570421218872,"38.4667_-123.3867"
"216",38.4667,-123.3867,2012,7,3,"7.3",9.8841228485107,"38.4667_-123.3867"
"217",38.4667,-123.3867,2012,7,4,"7.4",9.8697071075439,"38.4667_-123.3867"
"218",38.4667,-123.3867,2012,7,5,"7.5",9.86336040496822,"38.4667_-123.3867"
"219",38.4667,-123.3867,2012,7,6,"7.6",9.76441383361813,"38.4667_-123.3867"
"220",38.4667,-123.3867,2012,7,7,"7.7",9.19942665100093,"38.4667_-123.3867"
"221",38.4667,-123.3867,2012,7,8,"7.8",9.73798561096187,"38.4667_-123.3867"
"222",38.4667,-123.3867,2012,7,9,"7.9",9.87401676177973,"38.4667_-123.3867"
"223",38.4667,-123.3867,2012,7,10,"7.10",9.23912525176999,"38.4667_-123.3867"
"224",38.4667,-123.3867,2012,7,11,"7.11",9.3057022094726,"38.4667_-123.3867"
"225",38.4667,-123.3867,2012,7,12,"7.12",9.37129020690915,"38.4667_-123.3867"
"226",38.4667,-123.3867,2012,7,13,"7.13",9.58361721038813,"38.4667_-123.3867"
"227",38.4667,-123.3867,2012,7,14,"7.14",9.53046703338619,"38.4667_-123.3867"
"228",38.4667,-123.3867,2012,7,15,"7.15",9.68298053741449,"38.4667_-123.3867"
"229",38.4667,-123.3867,2012,7,16,"7.16",9.86651039123529,"38.4667_-123.3867"
"230",38.4667,-123.3867,2012,7,17,"7.17",10.5834627151489,"38.4667_-123.3867"
"231",38.4667,-123.3867,2012,7,18,"7.18",11.0948705673217,"38.4667_-123.3867"
"232",38.4667,-123.3867,2012,7,19,"7.19",11.8909873962402,"38.4667_-123.3867"
"233",38.4667,-123.3867,2012,7,20,"7.20",11.2126159667968,"38.4667_-123.3867"
"234",38.4667,-123.3867,2012,7,21,"7.21",10.1638841629028,"38.4667_-123.3867"
"235",38.4667,-123.3867,2012,7,22,"7.22",9.71807289123531,"38.4667_-123.3867"
"236",38.4667,-123.3867,2012,7,23,"7.23",8.56348419189449,"38.4667_-123.3867"
"237",38.4667,-123.3867,2012,7,24,"7.24",8.72729778289792,"38.4667_-123.3867"
"238",38.4667,-123.3867,2012,7,25,"7.25",8.10013771057126,"38.4667_-123.3867"
"239",38.4667,-123.3867,2012,7,26,"7.26",8.44997787475582,"38.4667_-123.3867"
"240",38.4667,-123.3867,2012,7,27,"7.27",10.1594324111938,"38.4667_-123.3867"
"241",38.4667,-123.3867,2012,7,28,"7.28",10.6878423690796,"38.4667_-123.3867"
"242",38.4667,-123.3867,2012,7,29,"7.29",10.1717100143432,"38.4667_-123.3867"
"243",38.4667,-123.3867,2012,7,30,"7.30",9.7658605575561,"38.4667_-123.3867"
"244",38.4667,-123.3867,2012,7,31,"7.31",9.67690372467037,"38.4667_-123.3867"
"245",38.4667,-123.3867,2013,4,1,"4.1",10.0325927734374,"38.4667_-123.3867"
"246",38.4667,-123.3867,2013,4,2,"4.2",10.145167350769,"38.4667_-123.3867"
"247",38.4667,-123.3867,2013,4,3,"4.3",10.758807182312,"38.4667_-123.3867"
"248",38.4667,-123.3867,2013,4,4,"4.4",11.1296672821044,"38.4667_-123.3867"
"249",38.4667,-123.3867,2013,4,5,"4.5",9.98826217651362,"38.4667_-123.3867"
"250",38.4667,-123.3867,2013,4,6,"4.6",10.02974319458,"38.4667_-123.3867"
"251",38.4667,-123.3867,2013,4,7,"4.7",10.546775817871,"38.4667_-123.3867"
"252",38.4667,-123.3867,2013,4,8,"4.8",9.95561885833736,"38.4667_-123.3867"
"253",38.4667,-123.3867,2013,4,9,"4.9",9.4176750183105,"38.4667_-123.3867"
"254",38.4667,-123.3867,2013,4,10,"4.10",9.36016559600827,"38.4667_-123.3867"
"255",38.4667,-123.3867,2013,4,11,"4.11",9.85469245910641,"38.4667_-123.3867"
"256",38.4667,-123.3867,2013,4,12,"4.12",9.83204364776608,"38.4667_-123.3867"
"257",38.4667,-123.3867,2013,4,13,"4.13",8.74141120910641,"38.4667_-123.3867"
"258",38.4667,-123.3867,2013,4,14,"4.14",8.50164127349848,"38.4667_-123.3867"
"259",38.4667,-123.3867,2013,4,15,"4.15",8.27033138275141,"38.4667_-123.3867"
"260",38.4667,-123.3867,2013,4,16,"4.16",8.12556266784665,"38.4667_-123.3867"
"261",38.4667,-123.3867,2013,4,17,"4.17",7.54554367065424,"38.4667_-123.3867"
"262",38.4667,-123.3867,2013,4,18,"4.18",7.90384769439694,"38.4667_-123.3867"
"263",38.4667,-123.3867,2013,4,19,"4.19",7.90637016296384,"38.4667_-123.3867"
"264",38.4667,-123.3867,2013,4,20,"4.20",7.96843910217281,"38.4667_-123.3867"
"265",38.4667,-123.3867,2013,4,21,"4.21",7.64737892150874,"38.4667_-123.3867"
"266",38.4667,-123.3867,2013,4,22,"4.22",7.76495742797847,"38.4667_-123.3867"
"267",38.4667,-123.3867,2013,4,23,"4.23",8.42747306823725,"38.4667_-123.3867"
"268",38.4667,-123.3867,2013,4,24,"4.24",9.07861709594723,"38.4667_-123.3867"
"269",38.4667,-123.3867,2013,4,25,"4.25",8.0688390731811,"38.4667_-123.3867"
"270",38.4667,-123.3867,2013,4,26,"4.26",8.04747867584224,"38.4667_-123.3867"
"271",38.4667,-123.3867,2013,4,27,"4.27",9.26398277282712,"38.4667_-123.3867"
"272",38.4667,-123.3867,2013,4,28,"4.28",8.30796527862544,"38.4667_-123.3867"
"273",38.4667,-123.3867,2013,4,29,"4.29",8.65380764007565,"38.4667_-123.3867"
"274",38.4667,-123.3867,2013,4,30,"4.30",8.00107097625727,"38.4667_-123.3867"
"275",38.4667,-123.3867,2013,5,1,"5.1",7.63109827041622,"38.4667_-123.3867"
"276",38.4667,-123.3867,2013,5,2,"5.2",8.01619338989253,"38.4667_-123.3867"
"277",38.4667,-123.3867,2013,5,3,"5.3",6.42673397064205,"38.4667_-123.3867"
"278",38.4667,-123.3867,2013,5,4,"5.4",7.86225223541256,"38.4667_-123.3867"
"279",38.4667,-123.3867,2013,5,5,"5.5",8.09715557098384,"38.4667_-123.3867"
"280",38.4667,-123.3867,2013,5,6,"5.6",9.15141868591304,"38.4667_-123.3867"
"281",38.4667,-123.3867,2013,5,7,"5.7",10.1759777069091,"38.4667_-123.3867"
"282",38.4667,-123.3867,2013,5,8,"5.8",10.1224889755249,"38.4667_-123.3867"
"283",38.4667,-123.3867,2013,5,9,"5.9",10.0208702087402,"38.4667_-123.3867"
"284",38.4667,-123.3867,2013,5,10,"5.10",9.25935363769526,"38.4667_-123.3867"
"285",38.4667,-123.3867,2013,5,11,"5.11",9.11387062072748,"38.4667_-123.3867"
"286",38.4667,-123.3867,2013,5,12,"5.12",9.29520034790035,"38.4667_-123.3867"
"287",38.4667,-123.3867,2013,5,13,"5.13",9.78288459777828,"38.4667_-123.3867"
"288",38.4667,-123.3867,2013,5,14,"5.14",9.16756057739254,"38.4667_-123.3867"
"289",38.4667,-123.3867,2013,5,15,"5.15",9.20985317230219,"38.4667_-123.3867"
"290",38.4667,-123.3867,2013,5,16,"5.16",9.41076564788814,"38.4667_-123.3867"
"291",38.4667,-123.3867,2013,5,17,"5.17",9.72021675109858,"38.4667_-123.3867"
"292",38.4667,-123.3867,2013,5,18,"5.18",10.0865926742553,"38.4667_-123.3867"
"293",38.4667,-123.3867,2013,5,19,"5.19",9.48872756958003,"38.4667_-123.3867"
"294",38.4667,-123.3867,2013,5,20,"5.20",9.36887931823725,"38.4667_-123.3867"
"295",38.4667,-123.3867,2013,5,21,"5.21",9.28515148162837,"38.4667_-123.3867"
"296",38.4667,-123.3867,2013,5,22,"5.22",9.19919013977048,"38.4667_-123.3867"
